,City,Year,Win%,Win% Dif,Employment,Employment% Dif,Win % Dif Value,Employment % Dif Value
0,Atlanta,2001,0.4205,,2686719,,,
1,Atlanta,2002,0.51825,,2670925,,,
2,Atlanta,2003,0.432,,2687530,,,
3,Atlanta,2004,0.48,,2764654,,,
4,Atlanta,2005,0.46825,,2876385,,,
5,Atlanta,2006,0.454,,2989335,,,
6,Atlanta,2007,0.40875,,3083699,,,
7,Atlanta,2008,0.533,,3059935,,,
8,Atlanta,2009,0.54175,,2947443,,,
9,Atlanta,2010,0.58175,,2933987,,,
10,Atlanta,2011,0.593333333,,3011331,,,
11,Atlanta,2012,0.643333333,,3059964,,,
12,Atlanta,2013,0.435333333,,3145664,,,
13,Atlanta,2014,0.531666667,,3277537,,,
14,Atlanta,2015,0.499666667,,3394255,,,
15,Atlanta,2016,0.544666667,,3505288,,,
16,Atlanta,2017,0.4875,,3610301,,,
17,Atlanta,2018,0.5135,,3726150,,,
18,Boston,2001,0.556,0.00,2794673,0.00,0.00,0.00
19,Boston,2002,0.539,-3.15,2741405,-1.94,-3.15,-1.94
20,Boston,2003,0.538666667,-0.06,2708580,-1.21,-0.06,-1.21
21,Boston,2004,0.577,6.64,2728596,0.73,6.64,0.73
22,Boston,2005,0.447333333,-28.99,2763930,1.28,-28.99,1.28
23,Boston,2006,0.417,-7.27,2796915,1.18,-7.27,1.18
24,Boston,2007,0.632666667,34.09,2872553,2.63,34.09,2.63
25,Boston,2008,0.662666667,4.53,2891510,0.66,4.53,0.66
26,Boston,2009,0.557333333,-18.90,2830260,-2.16,-18.90,-2.16
27,Boston,2010,0.597666667,6.75,2834324,0.14,6.75,0.14
28,Boston,2011,0.581666667,-2.75,2879562,1.57,-2.75,1.57
29,Boston,2012,0.505,-15.18,2934835,1.88,-15.18,1.88
30,Boston,2013,0.521,3.07,3007808,2.43,3.07,2.43
31,Boston,2014,0.475333333,-9.61,3079803,2.34,-9.61,2.34
32,Boston,2015,0.526,9.63,3218553,4.31,9.63,4.31
33,Boston,2016,0.585666667,10.19,3279073,1.85,10.19,1.85
34,Boston,2017,0.618333333,5.28,3329148,1.50,5.28,1.50
35,Boston,2018,0.621,0.43,3388399,1.75,0.43,1.75
36,Calgary,2001,0.463,,602138,,,
37,Calgary,2002,0.433,,619306,,,
38,Calgary,2003,0.555,,639730,,,
39,Calgary,2005,0.561,,673548,,,
40,Calgary,2006,0.524,,706219,,,
41,Calgary,2007,0.512,,733747,,,
42,Calgary,2008,0.561,,757982,,,
43,Calgary,2009,0.488,,749953,,,
44,Calgary,2010,0.5,,747807,,,
45,Calgary,2011,0.451,,775039,,,
46,Calgary,2012,0.396,,796943,,,
47,Calgary,2013,0.427,,813704,,,
48,Calgary,2014,0.549,,827616,,,
49,Calgary,2015,0.427,,831168,,,
50,Calgary,2016,0.549,,812409,,,
51,Calgary,2017,0.451,,821696,,,
52,Calgary,2018,0.61,,837532,,,
53,Charlotte,2001,0.3,0.00,922162,0.00,0.00,0.00
54,Charlotte,2002,0.438,31.51,925079,0.32,31.51,0.32
55,Charlotte,2003,0.688,36.34,927179,0.23,36.34,0.23
56,Charlotte,2004,0.329,-109.12,950304,2.43,-109.12,2.43
57,Charlotte,2005,0.5025,34.53,988197,3.83,34.53,3.83
58,Charlotte,2006,0.451,-11.42,1035094,4.53,-11.42,4.53
59,Charlotte,2007,0.414,-8.94,1085858,4.68,-8.94,4.68
60,Charlotte,2008,0.5885,29.65,1091897,0.55,29.65,0.55
61,Charlotte,2009,0.5185,-13.50,1049899,-4.00,-13.50,-4.00
62,Charlotte,2010,0.27,-92.04,1045331,-0.44,-92.04,-0.44
63,Charlotte,2011,0.2405,-12.27,1091758,4.25,-12.27,4.25
64,Charlotte,2012,0.347,30.69,1118090,2.36,30.69,2.36
65,Charlotte,2013,0.637,45.53,1149896,2.77,45.53,2.77
66,Charlotte,2014,0.4355,-46.27,1197640,3.99,-46.27,3.99
67,Charlotte,2015,0.7615,42.81,1244735,3.78,42.81,3.78
68,Charlotte,2016,0.407,-87.10,1288726,3.41,-87.10,3.41
69,Charlotte,2017,0.5635,27.77,1333702,3.37,27.77,3.37
70,Charlotte,2018,0.457,-23.30,1372417,2.82,-23.30,2.82
71,Chicago,2001,0.564666667,,5450274,,,0
72,Chicago,2002,0.4065,,5386960,,,
73,Chicago,2003,0.456,,5387028,,,
74,Chicago,2004,0.4728,,5446229,,,
75,Chicago,2005,0.5225,,5528261,,,
76,Chicago,2006,0.547166667,,5627599,,,
77,Chicago,2007,0.466166667,,5733881,,,
78,Chicago,2008,0.553666667,,5715056,,,
79,Chicago,2009,0.523833333,,5515227,,,
80,Chicago,2010,0.572833333,,5470609,,,
81,Chicago,2011,0.538833333,,5581826,,,
82,Chicago,2012,0.569,,5643024,,,
83,Chicago,2013,0.492833333,,5730430,,,
84,Chicago,2014,0.475166667,,5831728,,,
85,Chicago,2015,0.475333333,,5963729,,,
86,Chicago,2016,0.462,,6043935,,,
87,Chicago,2017,0.433333333,,6077001,,,
88,Chicago,2018,0.462666667,,6136292,,,
89,Cincinnati,2001,0.391,,1211800,,,
90,Cincinnati,2002,0.303,,1203921,,,
91,Cincinnati,2003,0.463,,1210587,,,
92,Cincinnati,2004,0.4845,,1225193,,,
93,Cincinnati,2005,0.5695,,1242133,,,
94,Cincinnati,2006,0.497,,1252180,,,
95,Cincinnati,2007,0.441,,1267284,,,
96,Cincinnati,2008,0.369,,1262918,,,
97,Cincinnati,2009,0.553,,1222538,,,
98,Cincinnati,2010,0.406,,1212553,,,
99,Cincinnati,2011,0.5255,,1227264,,,
100,Cincinnati,2012,0.612,,1238786,,,
101,Cincinnati,2013,0.622,,1252841,,,
102,Cincinnati,2014,0.5625,,1274085,,,
103,Cincinnati,2015,0.5725,,1298807,,,
104,Cincinnati,2016,0.413,,1320232,,,
105,Cincinnati,2017,0.429,,1343113,,,
106,Cincinnati,2018,0.3945,,1367878,,,
107,Columbus,2001,0.466,,1131073,,,
108,Columbus,2002,0.442,,1124888,,,
109,Columbus,2003,0.4105,,1126090,,,
110,Columbus,2004,0.617,,1140395,,,
111,Columbus,2005,0.4245,,1155685,,,
112,Columbus,2006,0.3965,,1170148,,,
113,Columbus,2007,0.441,,1195607,,,
114,Columbus,2008,0.5835,,1193251,,,
115,Columbus,2009,0.495,,1164496,,,
116,Columbus,2010,0.5075,,1163349,,,
117,Columbus,2011,0.427,,1190713,,,
118,Columbus,2012,0.522,,1218475,,,
119,Columbus,2013,0.475,,1246948,,,
120,Columbus,2014,0.5355,,1275645,,,
121,Columbus,2015,0.487,,1304711,,,
122,Columbus,2016,0.511,,1333465,,,
123,Columbus,2017,0.554,,1359280,,,
124,Columbus,2018,0.5585,,1384474,,,
125,Dallas,2001,0.50175,0.00,3552273,0.00,0.00,0.00
126,Dallas,2002,0.56275,10.84,3513636,-1.10,10.84,-1.10
127,Dallas,2003,0.53025,-6.13,3522895,0.26,-6.13,0.26
128,Dallas,2004,0.505,-5.00,3591243,1.90,-5.00,1.90
129,Dallas,2005,0.622,18.81,3717898,3.41,18.81,3.41
130,Dallas,2006,0.63825,2.55,3865438,3.82,2.55,3.82
131,Dallas,2007,0.62525,-2.08,4017593,3.79,-2.08,3.79
132,Dallas,2008,0.51975,-20.30,4100987,2.03,-20.30,2.03
133,Dallas,2009,0.56925,8.70,4018046,-2.06,8.70,-2.06
134,Dallas,2010,0.55375,-2.80,4032699,0.36,-2.80,0.36
135,Dallas,2011,0.52525,-5.43,4174465,3.40,-5.43,3.40
136,Dallas,2012,0.47475,-10.64,4299007,2.90,-10.64,2.90
137,Dallas,2013,0.51775,8.31,4429056,2.94,8.31,2.94
138,Dallas,2014,0.60475,14.39,4576162,3.21,14.39,3.21
139,Dallas,2015,0.4975,-21.56,4746568,3.59,-21.56,3.59
140,Dallas,2016,0.5655,12.02,4907714,3.28,12.02,3.28
141,Dallas,2017,0.47075,-20.13,5045076,2.72,-20.13,2.72
142,Dallas,2018,0.5385,12.58,5202275,3.02,12.58,3.02
143,Denver,2001,0.4695,,1518724,,,
144,Denver,2002,0.453,,1521825,,,
145,Denver,2003,0.54325,,1510967,,,
146,Denver,2004,0.547666667,,1533283,,,
147,Denver,2005,0.572,,1571107,,,
148,Denver,2006,0.5295,,1607028,,,
149,Denver,2007,0.53425,,1664565,,,
150,Denver,2008,0.5015,,1683596,,,
151,Denver,2009,0.5595,,1643661,,,
152,Denver,2010,0.4345,,1637488,,,
153,Denver,2011,0.50675,,1672982,,,
154,Denver,2012,0.559,,1715507,,,
155,Denver,2013,0.58575,,1776516,,,
156,Denver,2014,0.49975,,1843962,,,
157,Denver,2015,0.512,,1917066,,,
158,Denver,2016,0.4455,,1981837,,,
159,Denver,2017,0.48375,,2030495,,,
160,Denver,2018,0.51375,,2088812,,,
161,Edmonton,2001,0.537,,535415,,,
162,Edmonton,2002,0.506,,550680,,,
163,Edmonton,2003,0.512,,568841,,,
164,Edmonton,2005,0.5,,598912,,,
165,Edmonton,2006,0.39,,627962,,,
166,Edmonton,2007,0.5,,652440,,,
167,Edmonton,2008,0.463,,673989,,,
168,Edmonton,2009,0.329,,666850,,,
169,Edmonton,2010,0.305,,664942,,,
170,Edmonton,2011,0.39,,689156,,,
171,Edmonton,2012,0.396,,708633,,,
172,Edmonton,2013,0.354,,723537,,,
173,Edmonton,2014,0.293,,735907,,,
174,Edmonton,2015,0.378,,739066,,,
175,Edmonton,2016,0.573,,722385,,,
176,Edmonton,2017,0.439,,730643,,,
177,Edmonton,2018,0.427,,744724,,,
178,Houston,2001,0.4575,,2909785,,,
179,Houston,2002,0.431,,2933403,,,
180,Houston,2003,0.466333333,,2954139,,,
181,Houston,2004,0.542666667,,3007161,,,
182,Houston,2005,0.363,,3112356,,,
183,Houston,2006,0.5155,,3243805,,,
184,Houston,2007,0.55975,,3366616,,,
185,Houston,2008,0.57825,,3491113,,,
186,Houston,2009,0.52875,,3466455,,,
187,Houston,2010,0.442,,3470287,,,
188,Houston,2011,0.5075,,3582418,,,
189,Houston,2012,0.55325,,3711625,,,
190,Houston,2013,0.41075,,3845413,,,
191,Houston,2014,0.5225,,3986640,,,
192,Houston,2015,0.5125,,4086070,,,
193,Houston,2016,0.5375,,4079957,,,
194,Houston,2017,0.5525,,4202884,,,
195,Houston,2018,0.5955,,4336007,,,
196,Indianapolis,2001,0.4435,0.00,1089812,0.00,0.00,0.00
197,Indianapolis,2002,0.605,26.69,1083368,-0.59,26.69,-0.59
198,Indianapolis,2003,0.747,19.01,1090197,0.63,19.01,0.63
199,Indianapolis,2004,0.6435,-16.08,1108857,1.68,-16.08,1.68
200,Indianapolis,2005,0.6875,6.40,1127886,1.69,6.40,1.69
201,Indianapolis,2006,0.5885,-16.82,1147220,1.69,-16.82,1.69
202,Indianapolis,2007,0.626,5.99,1170689,2.00,5.99,2.00
203,Indianapolis,2008,0.5945,-5.30,1174207,0.30,-5.30,0.30
204,Indianapolis,2009,0.6325,6.01,1135524,-3.41,6.01,-3.41
205,Indianapolis,2010,0.538,-17.57,1135879,0.03,-17.57,0.03
206,Indianapolis,2011,0.3805,-41.39,1159681,2.05,-41.39,2.05
207,Indianapolis,2012,0.6465,41.14,1184914,2.13,41.14,2.13
208,Indianapolis,2013,0.6855,5.69,1208564,1.96,5.69,1.96
209,Indianapolis,2014,0.5755,-19.11,1233285,2.00,-19.11,2.00
210,Indianapolis,2015,0.5245,-9.72,1263488,2.39,-9.72,2.39
211,Indianapolis,2016,0.506,-3.66,1293355,2.31,-3.66,2.31
212,Indianapolis,2017,0.4175,-21.20,1323193,2.25,-21.20,2.25
213,Indianapolis,2018,0.605,30.99,1349593,1.96,30.99,1.96
214,Jacksonville,2001,0.375,0.00,716351,0.00,0.00,0.00
215,Jacksonville,2002,0.375,0.00,720263,0.54,0.00,0.54
216,Jacksonville,2003,0.313,-19.81,740698,2.76,-19.81,2.76
217,Jacksonville,2004,0.563,44.40,763130,2.94,44.40,2.94
218,Jacksonville,2005,0.75,24.93,788440,3.21,24.93,3.21
219,Jacksonville,2006,0.5,-50.00,818737,3.70,-50.00,3.70
220,Jacksonville,2007,0.688,27.33,832401,1.64,27.33,1.64
221,Jacksonville,2008,0.313,-119.81,821012,-1.39,-119.81,-1.39
222,Jacksonville,2009,0.438,28.54,786276,-4.42,28.54,-4.42
223,Jacksonville,2010,0.5,12.40,781240,-0.64,12.40,-0.64
224,Jacksonville,2011,0.313,-59.74,796500,1.92,-59.74,1.92
225,Jacksonville,2012,0.125,-150.40,805436,1.11,-150.40,1.11
226,Jacksonville,2013,0.25,50.00,821819,1.99,50.00,1.99
227,Jacksonville,2014,0.188,-32.98,844690,2.71,-32.98,2.71
228,Jacksonville,2015,0.313,39.94,873345,3.28,39.94,3.28
229,Jacksonville,2016,0.188,-66.49,904400,3.43,-66.49,3.43
230,Jacksonville,2017,0.625,69.92,949190,4.72,69.92,4.72
231,Jacksonville,2018,0.313,-99.68,977187,2.87,-99.68,2.87
232,Las Vegas,2017,0.622,,1321475,,,
233,Las Vegas,2018,0.524,,1374146,,,
234,Memphis,2001,0.28,,731946,,,
235,Memphis,2002,0.341,,728794,,,
236,Memphis,2003,0.61,,732092,,,
237,Memphis,2004,0.549,,741118,,,
238,Memphis,2005,0.598,,753084,,,
239,Memphis,2006,0.268,,771660,,,
240,Memphis,2007,0.268,,787138,,,
241,Memphis,2008,0.293,,784738,,,
242,Memphis,2009,0.488,,758113,,,
243,Memphis,2010,0.561,,756563,,,
244,Memphis,2011,0.621,,771536,,,
245,Memphis,2012,0.683,,776794,,,
246,Memphis,2013,0.61,,781130,,,
247,Memphis,2014,0.671,,794917,,,
248,Memphis,2015,0.512,,808630,,,
249,Memphis,2016,0.524,,823523,,,
250,Memphis,2017,0.268,,831655,,,
251,Memphis,2018,0.402,,845867,,,
252,Milwaukee,2001,0.46,0.00,1007270,0.00,0.00,0.00
253,Milwaukee,2002,0.429,-7.23,993676,-1.37,-7.23,-1.37
254,Milwaukee,2003,0.46,6.74,991375,-0.23,6.74,-0.23
255,Milwaukee,2004,0.391,-17.65,1000338,0.90,-17.65,0.90
256,Milwaukee,2005,0.494,20.85,1008163,0.78,20.85,0.78
257,Milwaukee,2006,0.402,-22.89,1019482,1.11,-22.89,1.11
258,Milwaukee,2007,0.4145,3.02,1032273,1.24,3.02,1.24
259,Milwaukee,2008,0.4855,14.62,1031665,-0.06,14.62,-0.06
260,Milwaukee,2009,0.5275,7.96,990276,-4.18,7.96,-4.18
261,Milwaukee,2010,0.451,-16.96,981214,-0.92,-16.96,-0.92
262,Milwaukee,2011,0.5315,15.15,994345,1.32,15.15,1.32
263,Milwaukee,2012,0.4875,-9.03,1000506,0.62,-9.03,0.62
264,Milwaukee,2013,0.32,-52.34,1014559,1.39,-52.34,1.39
265,Milwaukee,2014,0.503,36.38,1025449,1.06,36.38,1.06
266,Milwaukee,2015,0.411,-22.38,1037385,1.15,-22.38,1.15
267,Milwaukee,2016,0.4815,14.64,1044296,0.66,14.64,0.66
268,Milwaukee,2017,0.534,9.83,1051068,0.64,9.83,0.64
269,Milwaukee,2018,0.6605,19.15,1063999,1.22,19.15,1.22
270,Minneapolis,2001,0.482666667,0.00,2140355,0.00,0.00,0.00
271,Minneapolis,2002,0.527,8.41,2128879,-0.54,8.41,-0.54
272,Minneapolis,2003,0.608666667,13.42,2138619,0.46,13.42,0.46
