,City,Year,Win%,Win% Dif,Employment,Employment% Dif,Win % Dif Value,Employment % Dif Value
273,Minneapolis,2004,0.535,-13.77,2172272,1.55,-13.77,1.55
274,Minneapolis,2005,0.492333333,-8.67,2215217,1.94,-8.67,1.94
275,Minneapolis,2006,0.452666667,-8.76,2250633,1.57,-8.76,1.57
276,Minneapolis,2007,0.418666667,-8.12,2282601,1.40,-8.12,1.40
277,Minneapolis,2008,0.486,13.85,2275067,-0.33,13.85,-0.33
278,Minneapolis,2009,0.489,0.61,2201457,-3.34,0.61,-3.34
279,Minneapolis,2010,0.387333333,-26.25,2194919,-0.30,-26.25,-0.30
280,Minneapolis,2011,0.323666667,-19.67,2245487,2.25,-19.67,2.25
281,Minneapolis,2012,0.47,31.13,2274204,1.26,31.13,1.26
282,Minneapolis,2013,0.413,-13.80,2314838,1.76,-13.80,1.76
283,Minneapolis,2014,0.355,-16.34,2355689,1.73,-16.34,1.73
284,Minneapolis,2015,0.518,31.47,2403176,1.98,31.47,1.98
285,Minneapolis,2016,0.414,-25.12,2439413,1.49,-25.12,1.49
286,Minneapolis,2017,0.637,35.01,2475273,1.45,35.01,1.45
287,Minneapolis,2018,0.483666667,-31.70,2512868,1.50,-31.70,1.50
288,Montreal,2001,0.512,,1823889,,,
289,Montreal,2002,0.415,,1889079,,,
290,Montreal,2003,0.543,,1923264,,,
291,Montreal,2005,0.512,,1963915,,,
292,Montreal,2006,0.512,,1980080,,,
293,Montreal,2007,0.573,,2026985,,,
294,Montreal,2008,0.5,,2051100,,,
295,Montreal,2009,0.476,,2036525,,,
296,Montreal,2010,0.537,,2077653,,,
297,Montreal,2011,0.378,,2100655,,,
298,Montreal,2012,0.604,,2111467,,,
299,Montreal,2013,0.561,,2133992,,,
300,Montreal,2014,0.61,,2122650,,,
301,Montreal,2015,0.463,,2138338,,,
302,Montreal,2016,0.573,,2150051,,,
303,Montreal,2017,0.354,,2204058,,,
304,Montreal,2018,0.537,,2237501,,,
305,Nashville,2001,0.4295,,109619,,,
306,Nashville,2002,0.5485,,113217,,,
307,Nashville,2003,0.64,,117683,,,
308,Nashville,2004,0.313,,127212,,,
309,Nashville,2005,0.424,,134969,,,
310,Nashville,2006,0.561,,139769,,,
311,Nashville,2007,0.5625,,144963,,,
312,Nashville,2008,0.6505,,143934,,,
313,Nashville,2009,0.5365,,138070,,,
314,Nashville,2010,0.456,,136792,,,
315,Nashville,2011,0.574,,141220,,,
316,Nashville,2012,0.354,,146815,,,
317,Nashville,2013,0.4505,,152893,,,
318,Nashville,2014,0.349,,158690,,,
319,Nashville,2015,0.344,,164318,,,
320,Nashville,2016,0.5315,,169936,,,
321,Nashville,2017,0.6045,,179123,,,
322,Nashville,2018,0.568,,187173,,,
323,New Orleans,2001,0.438,,767348,,,
324,New Orleans,2002,0.568,,766307,,,
325,New Orleans,2003,0.5,,770754,,,
326,New Orleans,2004,0.36,,774255,,,
327,New Orleans,2005,0.3255,,690879,,,
328,New Orleans,2006,0.5505,,639181,,,
329,New Orleans,2007,0.5605,,682617,,,
330,New Orleans,2008,0.549,,705478,,,
331,New Orleans,2009,0.632,,705184,,,
332,New Orleans,2010,0.6245,,715288,,,
333,New Orleans,2011,0.5655,,720800,,,
334,New Orleans,2012,0.3835,,735339,,,
335,New Orleans,2013,0.5515,,751393,,,
336,New Orleans,2014,0.4935,,766094,,,
337,New Orleans,2015,0.402,,780799,,,
338,New Orleans,2016,0.4265,,787130,,,
339,New Orleans,2017,0.6365,,787919,,,
340,New Orleans,2018,0.6075,,799186,,,
341,Ottawa,2001,0.53,,645365,,,
342,Ottawa,2002,0.683,,660138,,,
343,Ottawa,2003,0.585,,677922,,,
344,Ottawa,2005,0.634,,695340,,,
345,Ottawa,2006,0.585,,702364,,,
346,Ottawa,2007,0.524,,712680,,,
347,Ottawa,2008,0.439,,719777,,,
348,Ottawa,2009,0.537,,704130,,,
349,Ottawa,2010,0.39,,715791,,,
350,Ottawa,2011,0.5,,728039,,,
351,Ottawa,2012,0.521,,731310,,,
352,Ottawa,2013,0.451,,741656,,,
353,Ottawa,2014,0.524,,744179,,,
354,Ottawa,2015,0.463,,748501,,,
355,Ottawa,2016,0.537,,755836,,,
356,Ottawa,2017,0.341,,771230,,,
357,Ottawa,2018,0.354,,784090,,,
358,Phoenix,2001,0.516666667,,1952759,,,
359,Phoenix,2002,0.529,,1963854,,,
360,Phoenix,2003,0.417,,2015185,,,
361,Phoenix,2004,0.5355,,2104069,,,
362,Phoenix,2005,0.532333333,,2245171,,,
363,Phoenix,2006,0.530333333,,2363627,,,
364,Phoenix,2007,0.563333333,,2425683,,,
365,Phoenix,2008,0.502,,2378751,,,
366,Phoenix,2009,0.567,,2246716,,,
367,Phoenix,2010,0.471,,2209907,,,
368,Phoenix,2011,0.530666667,,2264667,,,
369,Phoenix,2012,0.414333333,,2311182,,,
370,Phoenix,2013,0.512,,2375850,,,
371,Phoenix,2014,0.4355,,2441648,,,
372,Phoenix,2015,0.384,,2529473,,,
373,Phoenix,2016,0.3595,,2612738,,,
374,Phoenix,2017,0.415,,2693905,,,
375,Phoenix,2018,0.369,,2791264,,,
376,Pittsburgh,2001,0.528666667,0.00,965484,0.00,0.00,0.00
377,Pittsburgh,2002,0.489666667,-7.96,955383,-1.06,-7.96,-1.06
378,Pittsburgh,2003,0.389,-25.88,944716,-1.13,-25.88,-1.13
379,Pittsburgh,2004,0.6925,43.83,945315,0.06,43.83,0.06
380,Pittsburgh,2005,0.456666667,-51.64,942107,-0.34,-51.64,-0.34
381,Pittsburgh,2006,0.495666667,7.87,949485,0.78,7.87,0.78
382,Pittsburgh,2007,0.539333333,8.10,963820,1.49,8.10,1.49
383,Pittsburgh,2008,0.571,5.55,968097,0.44,5.55,0.44
384,Pittsburgh,2009,0.507,-12.62,950067,-1.90,-12.62,-1.90
385,Pittsburgh,2010,0.566666667,10.53,953785,0.39,10.53,0.39
386,Pittsburgh,2011,0.605333333,6.39,972626,1.94,6.39,1.94
387,Pittsburgh,2012,0.579333333,-4.49,987253,1.48,-4.49,1.48
388,Pittsburgh,2013,0.567333333,-2.12,994430,0.72,-2.12,0.72
389,Pittsburgh,2014,0.585,3.02,1002039,0.76,3.02,0.76
390,Pittsburgh,2015,0.605,3.31,1009731,0.76,3.31,0.76
391,Pittsburgh,2016,0.594,-1.85,1016397,0.66,-1.85,0.66
392,Pittsburgh,2017,0.616333333,3.62,1028462,1.17,3.62,1.17
393,Pittsburgh,2018,0.546666667,-12.74,1044200,1.51,-12.74,1.51
394,Portland,2001,0.598,,1190372,,,
395,Portland,2002,0.61,,1173068,,,
396,Portland,2003,0.5,,1175081,,,
397,Portland,2004,0.329,,1205791,,,
398,Portland,2005,0.256,,1245198,,,
399,Portland,2006,0.39,,1284337,,,
400,Portland,2007,0.5,,1320463,,,
401,Portland,2008,0.659,,1320250,,,
402,Portland,2009,0.61,,1264361,,,
403,Portland,2010,0.585,,1261040,,,
404,Portland,2011,0.44,,1287422,,,
405,Portland,2012,0.392,,1312060,,,
406,Portland,2013,0.6455,,1342573,,,
407,Portland,2014,0.583,,1385678,,,
408,Portland,2015,0.548,,1432241,,,
409,Portland,2016,0.4855,,1474642,,,
410,Portland,2017,0.5785,,1519334,,,
411,Portland,2018,0.61,,1553403,,,
412,Providence,2001,0.37,,530986,,,
413,Providence,2002,0.464,,533901,,,
414,Providence,2003,0.55,,539277,,,
415,Providence,2004,0.417,,547107,,,
416,Providence,2005,0.656,,550276,,,
417,Providence,2006,0.563,,555376,,,
418,Providence,2007,0.6,,561450,,,
419,Providence,2008,0.517,,552307,,,
420,Providence,2009,0.517,,532988,,,
421,Providence,2010,0.383,,531143,,,
422,Providence,2011,0.338,,536470,,,
423,Providence,2012,0.382,,537868,,,
424,Providence,2013,0.544,,546847,,,
425,Providence,2014,0.559,,557496,,,
426,Providence,2015,0.529,,570437,,,
427,Providence,2016,0.456,,575469,,,
428,Providence,2017,0.471,,579250,,,
429,Providence,2018,0.456,,588440,,,
430,Sacramento,2001,0.744,0.00,1084938,0.00,0.00,0.00
431,Sacramento,2002,0.72,-3.33,1099722,1.34,-3.33,1.34
432,Sacramento,2003,0.671,-7.30,1124044,2.16,-7.30,2.16
433,Sacramento,2004,0.61,-10.00,1157385,2.88,-10.00,2.88
434,Sacramento,2005,0.537,-13.59,1191410,2.86,-13.59,2.86
435,Sacramento,2006,0.402,-33.58,1214206,1.88,-33.58,1.88
436,Sacramento,2007,0.463,13.17,1232558,1.49,13.17,1.49
437,Sacramento,2008,0.207,-123.67,1209043,-1.94,-123.67,-1.94
438,Sacramento,2009,0.305,32.13,1162375,-4.01,32.13,-4.01
439,Sacramento,2010,0.293,-4.10,1136573,-2.27,-4.10,-2.27
440,Sacramento,2011,0.333,12.01,1139388,0.25,12.01,0.25
441,Sacramento,2012,0.341,2.35,1176096,3.12,2.35,3.12
442,Sacramento,2013,0.341,0.00,1211648,2.93,0.00,2.93
443,Sacramento,2014,0.354,3.67,1241767,2.43,3.67,2.43
444,Sacramento,2015,0.402,11.94,1278950,2.91,11.94,2.91
445,Sacramento,2016,0.39,-3.08,1309331,2.32,-3.08,2.32
446,Sacramento,2017,0.329,-18.54,1337172,2.08,-18.54,2.08
447,Sacramento,2018,0.476,30.88,1378655,3.01,30.88,3.01
448,San Antonio,2001,0.707,0.00,999680,0.00,0.00,0.00
449,San Antonio,2002,0.732,3.42,1010028,1.02,3.42,1.02
450,San Antonio,2003,0.695,-5.32,1016710,0.66,-5.32,0.66
451,San Antonio,2004,0.72,3.47,1034324,1.70,3.47,1.70
452,San Antonio,2005,0.768,6.25,1070935,3.42,6.25,3.42
453,San Antonio,2006,0.707,-8.63,1116313,4.06,-8.63,4.06
454,San Antonio,2007,0.683,-3.51,1160000,3.77,-3.51,3.77
455,San Antonio,2008,0.659,-3.64,1185888,2.18,-3.64,2.18
456,San Antonio,2009,0.61,-8.03,1178395,-0.64,-8.03,-0.64
457,San Antonio,2010,0.744,18.01,1187101,0.73,18.01,0.73
458,San Antonio,2011,0.758,1.85,1213919,2.21,1.85,2.21
459,San Antonio,2012,0.707,-7.21,1245294,2.52,-7.21,2.52
460,San Antonio,2013,0.756,6.48,1279616,2.68,6.48,2.68
461,San Antonio,2014,0.671,-12.67,1323166,3.29,-12.67,3.29
462,San Antonio,2015,0.817,17.87,1366086,3.14,17.87,3.14
463,San Antonio,2016,0.744,-9.81,1416477,3.56,-9.81,3.56
464,San Antonio,2017,0.573,-29.84,1461227,3.06,-29.84,3.06
465,San Antonio,2018,0.585,2.05,1501726,2.70,2.05,2.70
466,San Diego,2001,0.4005,,1713767,,,
467,San Diego,2002,0.4535,,1749463,,,
468,San Diego,2003,0.3225,,1782103,,,
469,San Diego,2004,0.6435,,1812986,,,
470,San Diego,2005,0.5345,,1837287,,,
471,San Diego,2006,0.709,,1861439,,,
472,San Diego,2007,0.617,,1890307,,,
473,San Diego,2008,0.4445,,1882625,,,
474,San Diego,2009,0.638,,1821926,,,
475,San Diego,2010,0.5595,,1804107,,,
476,San Diego,2011,0.469,,1828222,,,
477,San Diego,2012,0.4535,,1877293,,,
478,San Diego,2013,0.516,,1920959,,,
479,San Diego,2014,0.519,,1973042,,,
480,San Diego,2015,0.3535,,2029956,,,
481,San Diego,2016,0.3665,,2083414,,,
482,San Diego,2017,0.438,,2118970,,,
483,San Diego,2018,0.407,,2148559,,,
484,Seattle,2001,0.609333333,,2040022,,,
485,Seattle,2002,0.5,,1999926,,,
486,Seattle,2003,0.55,,2002177,,,
487,Seattle,2004,0.528666667,,2040998,,,
488,Seattle,2005,0.555333333,,2099077,,,
489,Seattle,2006,0.474,,2169876,,,
490,Seattle,2007,0.470666667,,2252591,,,
491,Seattle,2008,0.3135,,2272430,,,
492,Seattle,2009,0.473666667,,2182713,,,
493,Seattle,2010,0.460666667,,2154810,,,
494,Seattle,2011,0.504666667,,2190360,,,
495,Seattle,2012,0.584666667,,2258786,,,
496,Seattle,2013,0.598333333,,2313257,,,
497,Seattle,2014,0.644666667,,2380336,,,
498,Seattle,2015,0.541,,2454112,,,
499,Seattle,2016,0.562333333,,2526951,,,
500,Seattle,2017,0.539333333,,2602436,,,
501,Seattle,2018,0.592333333,,2666906,,,
502,St. Louis,2001,0.674,,1552173,,,
503,St. Louis,2002,0.534666667,,1548959,,,
504,St. Louis,2003,0.606,,1551217,,,
505,St. Louis,2004,0.574,,1557242,,,
506,St. Louis,2005,0.416,,1576192,,,
507,St. Louis,2006,0.477,,1595990,,,
508,St. Louis,2007,0.357,,1618367,,,
509,St. Louis,2008,0.385333333,,1618514,,,
510,St. Louis,2009,0.371,,1568381,,,
511,St. Louis,2010,0.477333333,,1553390,,,
512,St. Louis,2011,0.426333333,,1571500,,,
513,St. Louis,2012,0.538666667,,1575161,,,
514,St. Louis,2013,0.557,,1593104,,,
515,St. Louis,2014,0.517666667,,1608770,,,
516,St. Louis,2015,0.551,,1638159,,,
517,St. Louis,2016,0.546,,1659654,,,
518,St. Louis,2017,0.5245,,1676524,,,
519,St. Louis,2018,0.546,,1696586,,,
520,Toronto,2001,0.530333333,,3067233,,,
521,Toronto,2002,0.451,,3125716,,,
522,Toronto,2003,0.514333333,,3218282,,,
523,Toronto,2004,0.409,,3270807,,,
524,Toronto,2005,0.441,,3305358,,,
525,Toronto,2006,0.532666667,,3340582,,,
526,Toronto,2007,0.442,,3380727,,,
527,Toronto,2008,0.44525,,3412429,,,
528,Toronto,2009,0.45,,3323229,,,
529,Toronto,2010,0.41925,,3374563,,,
530,Toronto,2011,0.418,,3438588,,,
531,Toronto,2012,0.41825,,3453351,,,
532,Toronto,2013,0.46075,,3505876,,,
533,Toronto,2014,0.47925,,3527114,,,
534,Toronto,2015,0.52775,,3545917,,,
535,Toronto,2016,0.55825,,3585285,,,
536,Toronto,2017,0.627,,3653195,,,
537,Toronto,2018,0.52525,,3715769,,,
538,Vancouver,2001,0.555,,1031523,,,
539,Vancouver,2002,0.628,,1048439,,,
540,Vancouver,2003,0.585,,1072980,,,
541,Vancouver,2005,0.512,,1122169,,,
542,Vancouver,2006,0.598,,1148052,,,
543,Vancouver,2007,0.476,,1183709,,,
544,Vancouver,2008,0.549,,1202182,,,
545,Vancouver,2009,0.598,,1174473,,,
546,Vancouver,2010,0.659,,1189401,,,
547,Vancouver,2011,0.473,,1192301,,,
548,Vancouver,2012,0.5065,,1221514,,,
549,Vancouver,2013,0.477,,1230267,,,
550,Vancouver,2014,0.572,,1252069,,,
551,Vancouver,2015,0.461,,1273227,,,
552,Vancouver,2016,0.396,,1317530,,,
553,Vancouver,2017,0.461,,1371713,,,
554,Vancouver,2018,0.4635,,1390776,,,
555,Winnipeg,2011,0.451,,403308,,,
556,Winnipeg,2012,0.5,,407855,,,
557,Winnipeg,2013,0.451,,410162,,,
558,Winnipeg,2014,0.524,,410623,,,
559,Winnipeg,2015,0.427,,416949,,,
560,Winnipeg,2016,0.488,,415763,,,
561,Winnipeg,2017,0.634,,422946,,,
562,Winnipeg,2018,0.573,,427691,,,
