Season,Team,Matches,Wins,Ties,Loss,LgRank,Percentage
2001,Miami Fusion,26,16,5,5,1st,0.712
2001,Columbus Crew,26,13,6,7,4th,0.615
2001,LA Galaxy,26,14,5,7,3rd,0.635
2001,Chicago Fire,27,16,5,6,2nd,0.685
2002,Dallas Burn,28,12,7,9,3rd,0.554
2002,Colorado Rapids,28,13,4,11,4th,0.536
2002,San Jose,28,14,3,11,2nd,0.554
2002,LA Galaxy,28,16,3,9,1st,0.625
2003,New England,30,12,9,9,3rd,0.55
2003,KC Wizards,30,11,9,10,4th,0.517
2003,San Jose,30,14,9,7,2nd,0.617
2003,Chicago Fire,30,15,8,7,1st,0.633
2004,D.C. United,30,11,9,10,4th,0.517
2004,KC Wizards,30,14,7,9,2nd,0.583
2004,Columbus Crew,30,12,13,5,1st,0.617
2004,LA Galaxy,30,11,10,9,3rd,0.533
2005,New England,32,17,8,7,2nd,0.656
2005,D.C. United,32,16,6,10,3rd,0.594
2005,San Jose,32,18,10,4,1st,0.719
2005,Chicago Fire,32,15,4,13,4th,0.531
2006,FC Dallas,32,16,4,12,2nd,0.563
2006,New England,32,12,12,8,3rd,0.563
2006,D.C. United,32,15,10,7,1st,0.625
2006,Chicago Fire,32,13,8,11,4th,0.531
2007,Dynamo,30,15,7,8,3rd,0.617
2007,New England,30,14,8,8,4th,0.6
2007,D.C. United,30,16,7,7,1st,0.65
2007,Chivas USA,30,15,8,7,2nd,0.633
2008,Dynamo,30,13,12,5,2nd,0.633
2008,New England,30,12,7,11,4th,0.517
2008,Columbus Crew,30,17,6,7,1st,0.667
2008,Chicago Fire,30,13,7,10,3rd,0.55
2009,Dynamo,30,13,9,8,3rd,0.583
2009,Columbus Crew,30,13,10,7,1st,0.6
2009,Seattle,30,12,11,7,4th,0.583
2009,LA Galaxy,30,12,12,6,2nd,0.6
2010,FC Dallas,30,12,14,4,4th,0.633
2010,NY Red Bulls,30,15,6,9,3rd,0.6
2010,LA Galaxy,30,18,5,7,1st,0.683
2010,Real Salt Lake,30,15,11,4,2nd,0.683
2011,FC Dallas,34,15,7,12,4th,0.544
2011,Seattle,34,18,9,7,2nd,0.662
2011,LA Galaxy,34,19,10,5,1st,0.706
2011,Real Salt Lake,34,15,8,11,3rd,0.559
2012,D.C. United,34,17,7,10,3rd,0.603
2012,Sporting KC,34,18,9,7,2nd,0.662
2012,NY Red Bulls,34,16,9,9,4th,0.603
2012,San Jose,34,19,9,6,1st,0.691
2013,Sporting KC,34,17,7,10,2nd,0.603
2013,NY Red Bulls,34,17,8,9,1st,0.618
2013,Portland Timbers,34,14,15,5,3rd,0.632
2013,Real Salt Lake,34,16,8,10,4th,0.588
2014,D.C. United,34,17,8,9,3rd,0.618
2014,Seattle,34,20,4,10,1st,0.647
2014,LA Galaxy,34,17,10,7,2nd,0.647
2014,Real Salt Lake,34,15,11,8,4th,0.603
2015,FC Dallas,34,18,6,10,2nd,0.618
2015,Columbus Crew,34,15,8,11,4th,0.559
2015,NY Red Bulls,34,18,6,10,1st,0.618
2015,Vancouver,34,16,5,13,3rd,0.544
2016,FC Dallas,34,17,9,8,1st,0.632
2016,Colorado Rapids,34,15,13,6,2nd,0.632
2016,NYCFC,34,15,9,10,4th,0.574
2016,NY Red Bulls,34,16,9,9,3rd,0.603
2017,Toronto FC,34,20,9,5,1st,0.721
2017,Atlanta Utd,34,15,10,9,4th,0.588
2017,NYCFC,34,16,9,9,2nd,0.603
2017,Chicago Fire,34,16,7,11,3rd,0.574
2018,Atlanta Utd,34,21,6,7,2nd,0.706
2018,Sporting KC,34,18,8,8,3rd,0.647
2018,Seattle,34,18,5,11,4th,0.603
2018,NY Red Bulls,34,22,5,7,1st,0.721
