Rk,Season▲,Team,W,G,W,L,T,W-L%,Pts,PtsO,PtDif
1,2001,BAL,10,16,10,6,0,0.625,303,265,38
2,2001,OAK,10,16,10,6,0,0.625,399,327,72
3,2001,NYJ,10,16,10,6,0,0.625,308,295,13
4,2001,PHI,11,16,11,5,0,0.688,343,208,135
5,2001,NWE,11,16,11,5,0,0.688,371,272,99
6,2001,MIA,11,16,11,5,0,0.688,344,290,54
7,2001,SFO,12,16,12,4,0,0.75,409,282,127
8,2001,GNB,12,16,12,4,0,0.75,390,266,124
9,2001,PIT,13,16,13,3,0,0.813,352,212,140
10,2001,CHI,13,16,13,3,0,0.813,338,203,135
11,2001,STL,14,16,14,2,0,0.875,503,273,230
12,2002,SFO,10,16,10,6,0,0.625,367,351,16
13,2002,PIT,10,16,10,5,1,0.656,390,345,45
14,2002,NYG,10,16,10,6,0,0.625,320,279,41
15,2002,IND,10,16,10,6,0,0.625,349,313,36
16,2002,OAK,11,16,11,5,0,0.688,450,304,146
17,2002,TEN,11,16,11,5,0,0.688,367,324,43
18,2002,TAM,12,16,12,4,0,0.75,346,196,150
19,2002,PHI,12,16,12,4,0,0.75,415,241,174
20,2002,GNB,12,16,12,4,0,0.75,398,328,70
21,2003,SEA,10,16,10,6,0,0.625,404,327,77
22,2003,BAL,10,16,10,6,0,0.625,391,281,110
23,2003,MIA,10,16,10,6,0,0.625,311,261,50
24,2003,GNB,10,16,10,6,0,0.625,442,307,135
25,2003,DEN,10,16,10,6,0,0.625,381,301,80
26,2003,DAL,10,16,10,6,0,0.625,289,260,29
27,2003,CAR,11,16,11,5,0,0.688,325,304,21
28,2003,STL,12,16,12,4,0,0.75,447,328,119
29,2003,PHI,12,16,12,4,0,0.75,374,287,87
30,2003,TEN,12,16,12,4,0,0.75,435,324,111
31,2003,IND,12,16,12,4,0,0.75,447,336,111
32,2003,KAN,13,16,13,3,0,0.813,484,332,152
33,2003,NWE,14,16,14,2,0,0.875,348,238,110
34,2004,NYJ,10,16,10,6,0,0.625,333,261,72
35,2004,GNB,10,16,10,6,0,0.625,424,380,44
36,2004,DEN,10,16,10,6,0,0.625,381,304,77
37,2004,ATL,11,16,11,5,0,0.688,340,337,3
38,2004,SDG,12,16,12,4,0,0.75,446,313,133
39,2004,IND,12,16,12,4,0,0.75,522,351,171
40,2004,PHI,13,16,13,3,0,0.813,386,260,126
41,2004,NWE,14,16,14,2,0,0.875,437,260,177
42,2004,PIT,15,16,15,1,0,0.938,372,251,121
43,2005,WAS,10,16,10,6,0,0.625,359,293,66
44,2005,NWE,10,16,10,6,0,0.625,379,338,41
45,2005,KAN,10,16,10,6,0,0.625,403,325,78
46,2005,TAM,11,16,11,5,0,0.688,300,274,26
47,2005,PIT,11,16,11,5,0,0.688,389,258,131
48,2005,NYG,11,16,11,5,0,0.688,422,314,108
49,2005,CIN,11,16,11,5,0,0.688,421,350,71
50,2005,CHI,11,16,11,5,0,0.688,260,202,58
51,2005,CAR,11,16,11,5,0,0.688,391,259,132
52,2005,JAX,12,16,12,4,0,0.75,361,269,92
53,2005,SEA,13,16,13,3,0,0.813,452,271,181
54,2005,DEN,13,16,13,3,0,0.813,395,258,137
55,2005,IND,14,16,14,2,0,0.875,439,247,192
56,2006,PHI,10,16,10,6,0,0.625,398,328,70
57,2006,NYJ,10,16,10,6,0,0.625,316,295,21
58,2006,NOR,10,16,10,6,0,0.625,413,322,91
59,2006,NWE,12,16,12,4,0,0.75,385,237,148
60,2006,IND,12,16,12,4,0,0.75,427,360,67
61,2006,BAL,13,16,13,3,0,0.813,353,201,152
62,2006,CHI,13,16,13,3,0,0.813,427,255,172
63,2006,SDG,14,16,14,2,0,0.875,492,303,189
64,2007,CLE,10,16,10,6,0,0.625,402,382,20
65,2007,NYG,10,16,10,6,0,0.625,373,351,22
66,2007,SEA,10,16,10,6,0,0.625,393,291,102
67,2007,PIT,10,16,10,6,0,0.625,393,269,124
68,2007,TEN,10,16,10,6,0,0.625,301,297,4
69,2007,JAX,11,16,11,5,0,0.688,411,304,107
70,2007,SDG,11,16,11,5,0,0.688,412,284,128
71,2007,DAL,13,16,13,3,0,0.813,455,325,130
72,2007,IND,13,16,13,3,0,0.813,450,262,188
73,2007,GNB,13,16,13,3,0,0.813,435,291,144
74,2007,NWE,16,16,16,0,0,1,589,274,315
75,2008,MIN,10,16,10,6,0,0.625,379,333,46
76,2008,ATL,11,16,11,5,0,0.688,391,325,66
77,2008,BAL,11,16,11,5,0,0.688,385,244,141
78,2008,NWE,11,16,11,5,0,0.688,410,309,101
79,2008,MIA,11,16,11,5,0,0.688,345,317,28
80,2008,IND,12,16,12,4,0,0.75,377,298,79
81,2008,CAR,12,16,12,4,0,0.75,414,329,85
82,2008,NYG,12,16,12,4,0,0.75,427,294,133
83,2008,PIT,12,16,12,4,0,0.75,347,223,124
84,2008,TEN,13,16,13,3,0,0.813,375,234,141
85,2009,ARI,10,16,10,6,0,0.625,375,325,50
86,2009,CIN,10,16,10,6,0,0.625,305,291,14
87,2009,NWE,10,16,10,6,0,0.625,427,285,142
88,2009,PHI,11,16,11,5,0,0.688,429,337,92
89,2009,DAL,11,16,11,5,0,0.688,361,250,111
90,2009,GNB,11,16,11,5,0,0.688,461,297,164
91,2009,MIN,12,16,12,4,0,0.75,470,312,158
92,2009,SDG,13,16,13,3,0,0.813,454,320,134
93,2009,NOR,13,16,13,3,0,0.813,510,341,169
94,2009,IND,14,16,14,2,0,0.875,416,307,109
95,2010,GNB,10,16,10,6,0,0.625,388,240,148
96,2010,IND,10,16,10,6,0,0.625,435,388,47
97,2010,KAN,10,16,10,6,0,0.625,366,326,40
98,2010,TAM,10,16,10,6,0,0.625,341,318,23
99,2010,NYG,10,16,10,6,0,0.625,394,347,47
100,2010,PHI,10,16,10,6,0,0.625,439,377,62
101,2010,CHI,11,16,11,5,0,0.688,334,286,48
102,2010,NOR,11,16,11,5,0,0.688,384,307,77
103,2010,NYJ,11,16,11,5,0,0.688,367,304,63
104,2010,PIT,12,16,12,4,0,0.75,375,232,143
105,2010,BAL,12,16,12,4,0,0.75,357,270,87
106,2010,ATL,13,16,13,3,0,0.813,414,288,126
107,2010,NWE,14,16,14,2,0,0.875,518,313,205
108,2011,DET,10,16,10,6,0,0.625,474,387,87
109,2011,ATL,10,16,10,6,0,0.625,402,350,52
110,2011,HOU,10,16,10,6,0,0.625,381,278,103
111,2011,BAL,12,16,12,4,0,0.75,378,266,112
112,2011,PIT,12,16,12,4,0,0.75,325,227,98
113,2011,NOR,13,16,13,3,0,0.813,547,339,208
114,2011,NWE,13,16,13,3,0,0.813,513,342,171
115,2011,SFO,13,16,13,3,0,0.813,380,229,151
116,2011,GNB,15,16,15,1,0,0.938,560,359,201
117,2012,CHI,10,16,10,6,0,0.625,375,277,98
118,2012,WAS,10,16,10,6,0,0.625,436,388,48
119,2012,BAL,10,16,10,6,0,0.625,398,344,54
120,2012,MIN,10,16,10,6,0,0.625,379,348,31
121,2012,CIN,10,16,10,6,0,0.625,391,320,71
122,2012,SFO,11,16,11,4,1,0.719,397,273,124
123,2012,SEA,11,16,11,5,0,0.688,412,245,167
124,2012,GNB,11,16,11,5,0,0.688,433,336,97
125,2012,IND,11,16,11,5,0,0.688,357,387,-30
126,2012,NWE,12,16,12,4,0,0.75,557,331,226
127,2012,HOU,12,16,12,4,0,0.75,416,331,85
128,2012,ATL,13,16,13,3,0,0.813,419,299,120
129,2012,DEN,13,16,13,3,0,0.813,481,289,192
130,2013,ARI,10,16,10,6,0,0.625,379,324,55
131,2013,PHI,10,16,10,6,0,0.625,442,382,60
132,2013,CIN,11,16,11,5,0,0.688,430,305,125
133,2013,IND,11,16,11,5,0,0.688,391,336,55
134,2013,NOR,11,16,11,5,0,0.688,414,304,110
135,2013,KAN,11,16,11,5,0,0.688,430,305,125
136,2013,CAR,12,16,12,4,0,0.75,366,241,125
137,2013,NWE,12,16,12,4,0,0.75,444,338,106
138,2013,SFO,12,16,12,4,0,0.75,406,272,134
139,2013,SEA,13,16,13,3,0,0.813,417,231,186
140,2013,DEN,13,16,13,3,0,0.813,606,399,207
141,2014,BAL,10,16,10,6,0,0.625,409,302,107
142,2014,CIN,10,16,10,5,1,0.656,365,344,21
143,2014,PHI,10,16,10,6,0,0.625,474,400,74
144,2014,DET,11,16,11,5,0,0.688,321,282,39
145,2014,IND,11,16,11,5,0,0.688,458,369,89
146,2014,PIT,11,16,11,5,0,0.688,436,368,68
147,2014,ARI,11,16,11,5,0,0.688,310,299,11
148,2014,SEA,12,16,12,4,0,0.75,394,254,140
149,2014,GNB,12,16,12,4,0,0.75,486,348,138
150,2014,DEN,12,16,12,4,0,0.75,482,354,128
151,2014,NWE,12,16,12,4,0,0.75,468,313,155
152,2014,DAL,12,16,12,4,0,0.75,467,352,115
153,2015,NYJ,10,16,10,6,0,0.625,387,314,73
154,2015,PIT,10,16,10,6,0,0.625,423,319,104
155,2015,SEA,10,16,10,6,0,0.625,423,277,146
156,2015,GNB,10,16,10,6,0,0.625,368,323,45
157,2015,KAN,11,16,11,5,0,0.688,405,287,118
158,2015,MIN,11,16,11,5,0,0.688,365,302,63
159,2015,DEN,12,16,12,4,0,0.75,355,296,59
160,2015,CIN,12,16,12,4,0,0.75,419,279,140
161,2015,NWE,12,16,12,4,0,0.75,465,315,150
162,2015,ARI,13,16,13,3,0,0.813,489,313,176
163,2015,CAR,15,16,15,1,0,0.938,500,308,192
164,2016,SEA,10,16,10,5,1,0.656,354,292,62
165,2016,MIA,10,16,10,6,0,0.625,363,380,-17
166,2016,GNB,10,16,10,6,0,0.625,432,388,44
167,2016,NYG,11,16,11,5,0,0.688,310,284,26
168,2016,PIT,11,16,11,5,0,0.688,399,327,72
169,2016,ATL,11,16,11,5,0,0.688,540,406,134
170,2016,OAK,12,16,12,4,0,0.75,416,385,31
171,2016,KAN,12,16,12,4,0,0.75,389,311,78
172,2016,DAL,13,16,13,3,0,0.813,421,306,115
173,2016,NWE,14,16,14,2,0,0.875,441,250,191
174,2017,DAL,9,16,9,7,0,0.563,354,332,22
175,2017,DET,9,16,9,7,0,0.563,410,376,34
176,2017,BUF,9,16,9,7,0,0.563,302,359,-57
177,2017,JAX,10,16,10,6,0,0.625,417,268,149
178,2017,KAN,10,16,10,6,0,0.625,415,339,76
179,2017,ATL,10,16,10,6,0,0.625,353,315,38
180,2017,LAR,11,16,11,5,0,0.688,478,329,149
181,2017,NOR,11,16,11,5,0,0.688,448,326,122
182,2017,CAR,11,16,11,5,0,0.688,363,327,36
183,2017,MIN,13,16,13,3,0,0.813,382,252,130
184,2017,PIT,13,16,13,3,0,0.813,406,308,98
185,2017,PHI,13,16,13,3,0,0.813,457,295,162
186,2017,NWE,13,16,13,3,0,0.813,458,296,162
187,2018,TEN,9,16,9,7,0,0.563,310,303,7
188,2018,PHI,9,16,9,7,0,0.563,367,348,19
189,2018,PIT,9,16,9,6,1,0.594,428,360,68
190,2018,DAL,10,16,10,6,0,0.625,339,324,15
191,2018,SEA,10,16,10,6,0,0.625,428,347,81
192,2018,BAL,10,16,10,6,0,0.625,389,287,102
193,2018,IND,10,16,10,6,0,0.625,433,344,89
194,2018,HOU,11,16,11,5,0,0.688,402,316,86
195,2018,NWE,11,16,11,5,0,0.688,436,325,111
196,2018,LAC,12,16,12,4,0,0.75,428,329,99
197,2018,CHI,12,16,12,4,0,0.75,421,283,138
198,2018,KAN,12,16,12,4,0,0.75,565,421,144
199,2018,LAR,13,16,13,3,0,0.813,527,384,143
200,2018,NOR,13,16,13,3,0,0.813,504,353,151
