,,,,,,,,,Goals,,,,,,,,,,,,,,,,,,
Season,Team,GP,W,L,T,OTL,PTS,G,PPG,SHG,SOG,PIM,GA,PPGA,SHGA,SA,OppPIM,PP%,PK%,PPO,PKO,GDiff,FOW,FOL,FO%,HIT,BL
2001-02,MDA,82,29,42,8,3,69,175,43,4,2142,1242,198,46,9,2253,1393,11.5,86.1,373,330,-23,,,,,
2001-02,BOS,82,43,24,6,9,101,236,39,14,2595,1444,201,45,5,2057,1243,13.8,87.1,283,349,35,,,,,
2001-02,BUF,82,35,35,11,1,82,213,50,7,2295,1201,200,41,6,2120,1311,13.3,86.5,375,304,13,,,,,
2001-02,CAR,82,35,26,16,5,91,217,63,4,2347,1010,217,54,11,2214,1304,16.1,83.7,391,332,0,,,,,
2001-02,CBJ,82,22,47,8,5,57,164,50,3,2046,1184,255,52,8,2469,1330,14,83,356,306,-91,,,,,
2001-02,CGY,82,32,35,12,3,79,201,55,10,2207,1574,220,66,5,2242,1564,15.1,81.5,364,356,-19,,,,,
2001-02,CHI,82,41,27,13,1,96,216,54,4,2271,1224,207,63,2,2077,1067,17.9,81.5,302,340,9,,,,,
2001-02,COL,82,45,28,8,1,99,212,62,7,2252,997,169,41,7,2177,1036,18,87,344,315,43,,,,,
2001-02,DAL,82,36,28,13,5,90,215,60,7,2335,947,213,59,8,2135,1078,17.1,81.5,350,319,2,,,,,
2001-02,DET,82,51,17,10,4,116,251,73,9,2538,1045,187,48,7,2159,1056,20.3,86,359,343,64,,,,,
2001-02,EDM,82,38,28,12,4,92,205,51,12,2256,1261,182,50,7,2120,1223,15.3,85.6,333,348,23,,,,,
2001-02,FLA,82,22,44,10,6,60,180,50,8,2205,1978,250,76,7,2666,1810,14.7,80.7,341,393,-70,,,,,
2001-02,LAK,82,40,27,11,4,95,214,73,5,2110,1332,190,49,6,2051,1283,20.7,86.6,353,366,24,,,,,
2001-02,MIN,82,26,35,12,9,73,195,55,11,1954,1195,238,62,9,2296,1144,14.7,82.9,373,362,-43,,,,,
2001-02,MTL,82,36,31,12,3,87,207,45,7,2092,952,209,38,4,2597,1028,15,86.3,301,277,-2,,,,,
2001-02,NJD,82,41,28,9,4,95,205,44,2,2445,992,187,43,8,1900,970,16.9,83.8,261,265,18,,,,,
2001-02,NSH,82,28,41,13,0,69,196,48,6,2019,1051,230,50,8,2313,1096,14.2,85.9,337,354,-34,,,,,
2001-02,NYI,82,42,28,8,4,96,239,59,17,2319,1245,220,52,10,2285,1316,16.3,85.8,363,366,19,,,,,
2001-02,NYR,82,36,38,4,4,80,227,48,8,2392,1745,258,80,5,2618,1378,14.7,79.9,326,398,-31,,,,,
2001-02,OTT,82,39,27,9,7,94,243,55,11,2469,1333,208,48,5,2125,1358,16.6,84.4,331,307,35,,,,,
2001-02,PHI,82,42,27,10,3,97,234,39,8,2442,1226,192,40,10,2139,1287,13,86.3,300,293,42,,,,,
2001-02,PHX,82,40,27,9,6,95,228,53,8,2179,1138,210,60,6,2349,1198,15.6,83.1,340,356,18,,,,,
2001-02,PIT,82,28,41,8,5,69,198,47,5,2215,1232,249,57,10,2394,1152,14,83.8,335,352,-51,,,,,
2001-02,SJS,82,44,27,8,3,99,248,59,15,2228,1241,199,54,6,2335,1242,16,85.8,369,381,49,,,,,
2001-02,STL,82,43,27,8,4,98,227,62,5,2378,1317,188,56,7,1847,1272,17.4,85.2,356,379,39,,,,,
2001-02,TBL,82,27,40,11,4,69,178,46,6,2179,1052,219,40,9,2523,1046,14.7,85.3,312,273,-41,,,,,
2001-02,TOR,82,43,25,10,4,100,249,54,9,2339,1204,207,51,6,2044,1269,15.5,84.5,349,328,42,,,,,
2001-02,VAN,82,42,30,7,3,94,254,69,3,2326,1314,211,57,9,2078,1290,18.5,85,372,379,43,,,,,
2001-02,ATL,82,19,47,11,5,54,187,37,3,1984,1272,288,65,12,2911,1163,12.1,81.8,306,358,-101,,,,,
2001-02,WSH,82,36,33,11,2,85,228,58,2,2293,1037,240,58,8,2357,1078,19.4,82.2,299,325,-12,,,,,
2002-03,MDA,82,40,27,9,6,95,203,56,8,2246,934,193,42,5,2377,972,16.1,87.4,348,333,10,,,,,
2002-03,BOS,82,36,31,11,4,87,245,59,10,2636,1346,237,65,11,2322,1234,18.2,82.7,325,375,8,,,,,
2002-03,BUF,82,27,37,10,8,72,190,51,8,2345,1248,219,53,11,2296,1205,14.4,85.4,354,363,-29,,,,,
2002-03,CAR,82,22,43,11,6,61,171,58,6,2414,1192,240,71,9,2332,1321,13.8,81.9,420,392,-69,,,,,
2002-03,CBJ,82,29,42,8,3,69,213,71,12,2143,1479,263,60,9,2641,1547,17.3,85.3,410,409,-50,,,,,
2002-03,CGY,82,29,36,13,4,75,186,47,5,2341,1369,228,65,10,2222,1352,12.1,83.3,389,389,-42,,,,,
2002-03,CHI,82,30,33,13,6,79,207,39,8,2279,1159,226,56,8,2345,1000,12.7,84.8,308,369,-19,,,,,
2002-03,COL,82,42,19,13,8,105,251,68,5,2386,1062,194,63,6,2322,1085,18.7,82.5,363,359,57,,,,,
2002-03,DAL,82,46,17,15,4,111,245,62,9,2466,1142,169,50,6,2073,1144,19,85.5,327,346,76,,,,,
2002-03,DET,82,48,20,10,4,110,269,76,11,2441,1190,203,55,4,2361,1116,23.8,85.4,319,377,66,,,,,
2002-03,EDM,82,36,26,11,9,92,231,56,13,2292,1187,230,61,8,2248,1233,14.5,82.6,386,351,1,,,,,
2002-03,FLA,82,24,36,13,9,70,176,49,7,2229,1117,237,66,9,2724,1178,14.1,81.5,347,356,-61,,,,,
2002-03,LAK,82,33,36,6,7,79,203,52,8,2272,1098,221,62,4,2141,1092,14.7,83.3,354,371,-18,,,,,
2002-03,MIN,82,42,29,10,1,95,198,52,9,2086,1035,178,43,5,2335,1142,14.2,86,366,308,20,,,,,
2002-03,MTL,82,30,35,8,9,77,206,44,2,2119,878,234,58,6,2678,906,14,81.7,315,317,-28,,,,,
2002-03,NJD,82,46,20,10,6,108,216,36,7,2601,926,166,32,4,1933,920,11.9,87.9,303,264,50,,,,,
2002-03,NSH,82,27,35,13,7,74,183,58,2,2316,957,206,61,8,2252,1088,13.9,82.7,418,353,-23,,,,,
2002-03,NYI,82,35,34,11,2,83,224,58,12,2427,1218,231,67,5,2318,1200,15.1,83.5,384,405,-7,,,,,
2002-03,NYR,82,32,36,10,4,78,210,55,8,2465,1294,231,73,8,2426,1166,16.2,81.2,339,388,-21,,,,,
2002-03,OTT,82,52,21,8,1,113,263,83,4,2441,1117,182,50,8,2033,1357,21.2,84.9,391,332,81,,,,,
2002-03,PHI,82,45,20,13,4,107,211,47,8,2537,973,166,50,8,2019,975,14.3,85.2,328,338,45,,,,,
2002-03,PHX,82,31,35,11,5,78,204,55,4,2297,1411,230,77,11,2458,1387,14.3,81.3,385,412,-26,,,,,
2002-03,PIT,82,27,44,6,5,65,189,66,3,2079,1093,255,58,10,2535,971,18.3,83.5,360,352,-66,,,,,
2002-03,SJS,82,28,37,9,8,73,214,68,5,2303,1086,239,68,10,2392,1170,18.1,81,375,358,-25,,,,,
2002-03,STL,82,41,24,11,6,99,253,80,11,2301,1604,222,71,7,2047,1464,20.5,81.7,391,389,31,,,,,
2002-03,TBL,82,36,25,16,5,93,219,70,6,2395,1053,210,55,5,2298,1174,17.9,82.6,391,316,9,,,,,
2002-03,TOR,82,44,28,7,3,98,236,63,11,2152,1368,208,56,7,2423,1122,17.5,86.9,359,426,28,,,,,
2002-03,VAN,82,45,23,13,1,104,264,87,12,2388,1144,208,62,10,2185,1233,20.8,84.1,419,389,56,,,,,
2002-03,ATL,82,31,39,7,5,74,226,64,8,2163,1231,284,65,14,2593,1294,17.3,81.7,371,355,-58,,,,,
2002-03,WSH,82,39,29,8,6,92,224,57,8,2223,1246,220,72,4,2454,1109,17.2,81.3,331,384,4,,,,,
2003-04,MDA,82,29,35,10,8,76,184,56,5,2438,1119,213,54,4,2443,1041,18.1,84.7,310,353,-29,,,,,
2003-04,BOS,82,41,19,15,7,104,209,48,7,2500,1186,188,55,13,2280,1053,16,83.6,300,335,21,,,,,
2003-04,BUF,82,37,34,7,4,85,220,58,7,2301,1265,221,53,9,2340,1414,15.8,84.8,367,348,-1,,,,,
2003-04,CAR,82,28,34,14,6,76,172,41,9,2394,1086,209,66,9,2150,1229,10.7,81.6,384,359,-37,,,,,
2003-04,CBJ,82,25,45,8,4,62,177,58,5,2280,1187,238,50,14,2623,1314,14.5,85.2,401,337,-61,,,,,
2003-04,CGY,82,42,30,7,3,94,200,54,11,2248,1390,176,53,2,2090,1400,15.1,84.7,357,346,24,,,,,
2003-04,CHI,82,20,43,11,8,59,188,55,5,2401,1300,259,63,14,2521,1286,15.8,83.6,349,383,-71,,,,,
2003-04,COL,82,40,22,13,7,100,236,74,7,2410,1265,198,58,14,2325,1259,20.4,83.8,363,357,38,,,,,
2003-04,DAL,82,41,26,13,2,97,194,52,5,2196,1123,175,44,11,1902,1096,15.9,85.9,328,311,19,,,,,
2003-04,DET,82,48,21,11,2,109,255,63,15,2484,944,189,42,5,2151,922,20.1,86.8,314,317,66,,,,,
2003-04,EDM,82,36,29,12,5,89,221,44,13,2332,1198,208,66,8,2175,1188,13,81.1,338,350,13,,,,,
2003-04,FLA,82,28,35,15,4,75,188,52,7,2273,1182,221,51,12,2828,1013,16.8,86.3,310,373,-33,,,,,
2003-04,LAK,82,28,29,16,9,81,205,50,9,2349,1157,217,65,4,2213,1151,14,80.7,356,336,-12,,,,,
2003-04,MIN,82,30,29,20,3,83,188,46,7,1982,995,183,44,7,2383,1171,13.6,84.6,339,285,5,,,,,
2003-04,MTL,82,41,30,7,4,93,208,55,5,2270,1023,192,55,6,2342,1067,17.2,82.5,319,314,16,,,,,
2003-04,NJD,82,43,25,12,2,100,213,51,8,2433,880,164,39,5,2001,916,16.3,85.3,312,266,49,,,,,
2003-04,NSH,82,38,29,11,4,91,216,72,14,2227,1334,217,64,8,2335,1591,16.8,81.8,428,351,-1,,,,,
2003-04,NYI,82,38,29,11,4,91,237,54,11,2341,1152,210,52,5,2244,1077,16.6,85.5,325,359,27,,,,,
2003-04,NYR,82,27,40,7,8,69,206,46,6,2416,1429,250,80,8,2396,1280,14.3,79.4,322,388,-44,,,,,
2003-04,OTT,82,43,23,10,6,102,262,80,6,2421,1252,189,57,8,2040,1346,21.6,83.6,370,347,73,,,,,
2003-04,PHI,82,40,21,15,6,101,229,65,7,2410,1335,186,58,3,2092,1286,20.7,83.3,314,348,43,,,,,
2003-04,PHX,82,22,36,18,6,68,188,51,9,2171,1276,245,71,8,2506,1192,14.2,82.2,358,398,-57,,,,,
2003-04,PIT,82,23,47,8,4,58,190,65,7,2029,1238,303,84,15,2720,1229,18.1,77.2,360,369,-113,,,,,
2003-04,SJS,82,43,21,12,6,104,219,56,9,2300,1073,183,47,9,2373,1116,16.6,85.3,337,319,36,,,,,
2003-04,STL,82,39,30,11,2,91,191,61,7,2223,1248,198,57,11,2103,1140,17.9,84.6,341,369,-7,,,,,
2003-04,TBL,82,46,22,8,6,106,245,55,15,2460,953,192,42,4,2085,1072,16.2,84.9,339,278,53,,,,,
2003-04,TOR,82,45,24,10,3,103,242,75,8,2253,1432,204,64,8,2166,1337,20.1,83.4,373,386,38,,,,,
2003-04,VAN,82,43,24,10,5,101,235,56,5,2379,1248,194,50,8,2183,1260,14.9,86.1,376,360,41,,,,,
2003-04,ATL,82,33,37,8,4,78,214,60,11,2141,1475,243,58,7,2411,1416,14.6,85.2,410,391,-29,,,,,
2003-04,WSH,82,23,46,10,3,59,186,64,4,1946,1272,253,75,5,2586,1155,19.2,81.3,334,401,-67,,,,,
2005-06,MDA,82,43,27,,12,98,254,87,9,2585,1421,229,84,13,2431,1386,18.1,83.5,480,510,25,,,,,
2005-06,BOS,82,29,37,,16,74,230,62,9,2511,1162,266,78,10,2633,1049,14.8,83.7,418,479,-36,,,,,
2005-06,BUF,82,52,24,,6,110,281,101,10,2510,1144,239,59,17,2502,1248,21.2,86.6,477,439,42,,,,,
2005-06,CAR,82,52,22,,8,112,294,95,17,2553,1103,260,81,13,2497,1327,17.9,81.8,531,445,34,,,,,
2005-06,CBJ,82,35,43,,4,74,223,64,10,2250,1396,279,95,8,2762,1266,14.2,81.8,451,523,-56,,,,,
2005-06,CGY,82,46,25,,11,103,218,87,8,2299,1464,200,80,7,2260,1355,18.2,84.3,478,508,18,,,,,
2005-06,CHI,82,26,43,,13,65,211,51,6,2480,1514,285,88,12,2417,1248,12.2,83.9,417,547,-74,,,,,
2005-06,COL,82,43,30,,9,95,283,89,11,2464,1150,257,69,12,2415,1260,18.8,84.6,473,448,26,,,,,
2005-06,DAL,82,53,23,,6,112,265,88,10,2333,1482,218,82,7,2099,1391,17.7,83.7,498,504,47,,,,,
2005-06,DET,82,58,16,,8,124,305,102,7,2796,1101,209,67,10,2180,1070,22.1,85.5,461,461,96,,,,,
2005-06,EDM,82,41,28,,13,95,256,88,15,2442,1182,251,76,5,2094,1254,18.1,84.1,485,478,5,,,,,
2005-06,FLA,82,37,34,,11,85,240,63,5,2724,1255,257,91,12,2853,1062,15.3,82.3,411,514,-17,,,,,
2005-06,LAK,82,42,35,,5,89,249,77,15,2394,1440,270,104,12,2459,1669,14.2,78.7,541,489,-21,,,,,
2005-06,MIN,82,38,36,,8,84,231,77,11,2194,1187,215,55,7,2460,1266,17,87.4,454,436,16,,,,,
2005-06,MTL,82,42,31,,9,93,243,89,10,2470,1314,247,91,6,2507,1234,19.2,81.1,463,481,-4,,,,,
2005-06,NJD,82,46,27,,9,101,242,78,3,2393,942,229,63,6,2403,1164,17.7,81.9,441,349,13,,,,,
2005-06,NSH,82,49,25,,8,106,259,94,12,2380,1515,227,82,13,2661,1472,18.4,84.6,512,533,32,,,,,
2005-06,NYI,82,36,40,,6,78,230,76,5,2481,1246,278,99,15,2549,1148,16.9,79.2,450,476,-48,,,,,
2005-06,NYR,82,44,26,,12,100,257,83,4,2448,1182,215,79,9,2358,1117,18.8,83.7,442,486,42,,,,,
2005-06,OTT,82,52,21,,9,113,314,102,25,2811,1442,211,73,11,2344,1448,20.8,84.7,490,476,103,,,,,
2005-06,PHI,82,45,26,,11,101,267,80,19,2552,1187,259,97,6,2370,1151,18,79.1,444,465,8,,,,,
2005-06,PHX,82,38,39,,5,81,246,96,9,2318,1489,271,98,11,2479,1478,17.7,80.9,541,513,-25,,,,,
2005-06,PIT,82,22,46,,14,58,244,94,13,2297,1539,316,113,16,2723,1367,19,78.8,495,533,-72,,,,,
2005-06,SJS,82,44,27,,11,99,266,91,10,2483,1040,242,77,11,2180,1218,18.2,80.7,500,399,24,,,,,
2005-06,STL,82,21,46,,15,57,197,75,6,2335,1355,292,82,8,2510,1432,14.6,82.2,512,461,-95,,,,,
2005-06,TBL,82,43,33,,6,92,252,81,11,2594,933,260,72,11,2260,1121,16.7,81.6,485,391,-8,,,,,
2005-06,TOR,82,41,33,,8,90,257,107,14,2323,1378,270,99,12,2509,1389,21.4,80,501,496,-13,,,,,
2005-06,VAN,82,42,32,,8,92,256,96,6,2358,1461,255,93,10,2466,1462,18.3,81.8,526,512,1,,,,,
2005-06,ATL,82,41,33,,8,90,281,100,13,2522,1318,275,102,10,2483,1430,19,79.3,527,492,6,,,,,
2005-06,WSH,82,29,41,,12,70,237,72,15,2445,1473,306,116,18,2880,1333,14.7,78.9,490,550,-69,,,,,
2006-07,ANA,82,48,20,,14,110,258,89,4,2582,1457,208,61,4,2248,1463,22.4,85.1,398,410,50,,,,,
2006-07,BOS,82,35,41,,6,76,219,71,8,2370,1256,289,81,18,2748,1193,17.2,81.7,412,442,-70,,,,,
2006-07,BUF,82,53,22,,7,113,308,71,8,2417,1200,242,72,13,2541,1246,17.4,81.3,407,386,66,,,,,
2006-07,CAR,82,40,34,,8,88,241,67,12,2559,1021,253,61,8,2336,1155,15,84.6,447,395,-12,,,,,
2006-07,CBJ,82,33,42,,7,73,201,65,6,2273,1357,249,85,10,2345,1314,14.8,81.2,438,453,-48,,,,,
2006-07,CGY,82,43,29,,10,96,258,73,15,2242,1204,226,81,5,2502,1175,18.2,80.4,401,414,32,,,,,
2006-07,CHI,82,31,42,,9,71,201,43,12,2201,1330,258,77,6,2408,1126,11.8,82.6,364,443,-57,,,,,
2006-07,COL,82,44,31,,7,95,272,79,7,2603,884,251,70,9,2378,955,21.1,80.2,374,353,21,,,,,
2006-07,DAL,82,50,25,,7,107,226,79,3,2295,1133,197,59,6,2114,1224,18.5,84.4,427,377,29,,,,,
2006-07,DET,82,50,19,,13,113,254,68,12,2771,982,199,63,11,2020,1014,17,84.6,401,408,55,,,,,
2006-07,EDM,82,32,43,,7,71,195,53,6,2193,1285,248,59,4,2439,1196,14.2,84.6,373,382,-53,,,,,
2006-07,FLA,82,35,31,,16,86,247,61,5,2730,1179,257,78,6,2402,933,18.1,82.4,337,443,-10,,,,,
2006-07,LAK,82,27,41,,14,68,227,81,6,2542,1239,283,91,6,2440,1332,18.3,77.9,442,411,-56,,,,,
2006-07,MIN,82,48,26,,8,104,235,72,9,2431,862,191,48,8,2361,952,18.9,86,380,342,44,,,,,
2006-07,MTL,82,42,34,,6,90,245,86,17,2426,1133,256,69,6,2685,1074,22.8,83.5,378,419,-11,,,,,
2006-07,NJD,82,49,24,,9,107,216,65,4,2354,830,201,40,11,2332,1012,17.7,85.2,367,271,15,,,,,
2006-07,NSH,82,51,23,,8,110,272,71,8,2261,1179,212,55,2,2561,1284,17.4,85.9,408,390,60,,,,,
2006-07,NYI,82,40,30,,12,92,248,63,7,2457,1060,240,79,9,2671,910,18.1,81.8,348,433,8,,,,,
2006-07,NYR,82,42,30,,10,94,242,75,11,2586,1109,216,65,6,2329,1170,18.5,83.8,406,400,26,,,,,
2006-07,OTT,82,48,25,,9,105,288,72,17,2651,1168,222,61,12,2479,1195,17.9,84.5,403,394,66,,,,,
2006-07,PHI,82,22,48,,12,56,214,53,15,2360,1301,303,65,14,2673,1112,14.1,84.5,376,420,-89,,,,,
2006-07,PHX,82,31,46,,5,67,216,66,5,2320,1445,284,92,13,2470,1251,16.5,78.4,400,425,-68,,,,,
2006-07,PIT,82,47,24,,11,105,277,94,14,2366,1249,246,75,13,2529,1386,20.3,82.1,463,419,31,,,,,
2006-07,SJS,82,51,26,,5,107,258,92,7,2346,955,199,55,4,2148,1161,22.4,83.3,410,330,59,,,,,
2006-07,STL,82,34,35,,13,81,214,46,7,2202,1223,254,83,10,2369,1102,12.1,80,381,414,-40,,,,,
2006-07,TBL,82,44,33,,5,93,253,69,14,2418,897,261,66,11,2234,1055,18.4,78.4,374,305,-8,,,,,
2006-07,TOR,82,40,31,,11,91,258,71,3,2681,1139,269,90,11,2330,1085,17.7,78.5,401,418,-11,,,,,
2006-07,VAN,82,49,26,,7,105,222,70,5,2405,1206,201,57,8,2398,1161,17.2,86.9,407,436,21,,,,,
2006-07,ATL,82,43,28,,11,97,246,67,9,2438,1097,245,79,10,2582,1148,16.5,79.8,407,391,1,,,,,
2006-07,WSH,82,28,40,,14,70,235,67,12,2295,1233,286,82,14,2734,1239,16.4,80.2,408,414,-51,,,,,
2007-08,ANA,82,47,27,,8,102,205,60,8,2241,1481,191,69,7,2299,1385,16.6,83.1,361,408,14,2320,2305,50.2,1619,720
2007-08,BOS,82,41,29,,12,94,212,56,9,2339,1069,222,71,6,2495,1057,17.6,78.6,319,332,-10,2287,2369,49.1,1575,871
2007-08,BUF,82,39,31,,12,90,255,66,9,2478,1002,242,56,8,2326,1110,18,83.2,366,333,13,2245,2376,48.6,1488,1025
2007-08,CAR,82,43,33,,6,92,252,79,4,2669,1183,249,75,13,2368,1363,18.8,78.9,420,355,3,2479,2539,49.4,1741,1056
2007-08,CBJ,82,34,36,,12,80,193,53,8,2381,1325,218,63,5,2249,1246,14.9,83.3,356,378,-25,2419,2209,52.3,1563,886
2007-08,CGY,82,42,30,,10,94,229,59,9,2316,1342,227,72,8,2335,1252,16.8,81.5,352,389,2,2344,2389,49.5,1633,764
2007-08,CHI,82,40,34,,8,88,239,58,17,2298,1381,235,69,6,2346,1322,15.9,82.1,365,385,4,2332,2124,52.3,1482,891
2007-08,COL,82,44,31,,7,95,231,49,2,2349,995,219,56,5,2237,1058,14.6,81.4,335,301,12,2148,2347,47.8,1168,1081
2007-08,DAL,82,45,30,,7,97,242,64,13,2187,1176,207,51,8,2137,1197,18.1,85.6,354,354,35,2177,2145,50.4,1619,793
2007-08,DET,82,54,21,,7,115,257,81,5,2820,937,184,57,7,1930,1041,20.7,84,391,357,73,2435,2136,53.3,1413,709
2007-08,EDM,82,41,35,,6,88,235,57,7,2156,1175,251,56,10,2573,1134,16.6,84.7,344,366,-16,2323,2278,50.5,1130,1143
2007-08,FLA,82,38,35,,9,85,216,60,4,2549,1026,226,66,3,2752,968,19.2,82.4,313,374,-10,2390,2507,48.8,1551,980
2007-08,LAK,82,32,43,,7,71,231,64,11,2349,954,266,68,4,2625,1045,17.4,78,367,309,-35,2196,2396,47.8,1652,1046
2007-08,MIN,82,44,28,,10,98,223,64,3,2218,1098,218,49,10,2469,1157,18.9,85.2,338,330,5,2180,2429,47.3,1238,916
2007-08,MTL,82,47,25,,10,104,262,90,8,2382,1090,222,60,3,2589,1158,24.1,82.5,374,342,40,2322,2417,49,2007,1343
2007-08,NJD,82,46,29,,7,99,206,50,6,2362,974,197,54,7,2257,982,15.6,82.8,320,314,9,2160,2126,50.4,1471,830
2007-08,NSH,82,41,32,,9,91,230,53,7,2425,1027,229,49,10,2440,1102,14.8,85.4,358,335,1,2406,2358,50.5,1454,873
2007-08,NYI,82,35,38,,9,79,194,48,10,2431,1041,243,68,15,2488,963,14.5,81.9,330,375,-49,2355,2256,51.1,1613,1134
2007-08,NYR,82,42,27,,13,97,213,61,4,2579,1154,199,53,6,2124,1172,16.5,84.5,370,343,14,2309,2107,52.3,2137,1013
2007-08,OTT,82,43,31,,8,94,261,60,18,2471,1175,247,72,6,2456,1094,18.3,81.1,328,380,14,2423,2265,51.7,1802,1011
2007-08,PHI,82,42,29,,11,95,248,84,13,2358,1471,233,65,6,2609,1417,21.8,83.2,385,388,15,2416,2483,49.3,1415,1173
2007-08,PHX,82,38,37,,7,83,214,63,11,2500,1193,231,64,12,2518,1116,18.6,80.7,339,332,-17,2301,2431,48.6,1572,1018
2007-08,PIT,82,47,27,,8,102,247,77,6,2268,1179,216,68,10,2523,1241,20.4,81,378,357,31,2161,2526,46.1,1557,1129
2007-08,SJS,82,49,23,,10,108,222,70,7,2428,1075,193,44,9,1981,1287,18.7,85.8,374,310,29,2179,2076,51.2,1789,992
2007-08,STL,82,33,36,,13,79,205,47,3,2141,1153,237,56,13,2249,1113,14.1,84.4,334,359,-32,2390,2220,51.8,1705,1040
2007-08,TBL,82,31,42,,9,71,223,57,7,2354,1038,267,56,7,2311,900,19.3,82.1,296,312,-44,2246,2284,49.6,1593,1061
2007-08,TOR,82,36,35,,11,83,231,61,4,2542,1087,260,77,10,2402,1017,17.8,78.1,343,352,-29,2317,2336,49.8,1547,1065
2007-08,VAN,82,39,33,,10,88,213,63,8,2252,1474,215,64,7,2367,1524,17.1,82.6,369,368,-2,2219,2337,48.7,1232,988
2007-08,ATL,82,34,40,,8,76,216,52,13,2115,1077,272,75,10,2782,931,16.5,78.8,316,354,-56,2444,2262,51.9,1319,1066
2007-08,WSH,82,43,31,,8,94,242,65,5,2538,975,231,68,8,2259,975,18.8,80.5,346,349,11,2422,2312,51.2,1599,1005
2008-09,WSH,82,50,24,,8,108,272,85,7,2747,1041,245,75,11,2418,937,25.2,80.6,337,387,27,2467,2308,51.7,1662,1111
2008-09,ATL,82,35,41,,6,76,257,69,13,2306,1256,280,88,10,2683,1199,19.3,76,357,366,-23,2487,2375,51.2,1380,1122
2008-09,VAN,82,45,27,,10,100,246,67,7,2335,1351,220,69,5,2392,1339,18.8,81.4,357,371,26,2410,2252,51.7,1292,986
2008-09,TOR,82,34,35,,13,81,250,62,6,2603,1125,293,78,7,2480,1182,18.8,74.7,330,308,-43,2358,2346,50.1,1736,1239
