,,,,,,,,,Goals,,,,,,,,,,,,,,,,,,
2008-09,TBL,82,24,40,,18,66,210,61,4,2337,1306,279,89,9,2701,1099,17.8,78,343,405,-69,2333,2318,50.2,1854,1104
2008-09,STL,82,41,31,,10,92,233,72,10,2271,1248,233,58,8,2341,1264,20.5,83.8,351,357,0,2291,2378,49.1,1611,1128
2008-09,SJS,82,53,18,,11,117,257,87,12,2720,1053,204,51,11,2228,1160,24.2,83.2,360,304,53,2473,2123,53.8,2042,968
2008-09,PIT,82,45,28,,9,99,264,62,7,2381,1114,239,60,13,2484,1164,17.2,82.7,360,347,25,2310,2395,49.1,1939,1280
2008-09,PHX,82,36,39,,7,79,208,50,5,2302,1092,252,68,4,2591,1226,14.7,76.8,341,293,-44,2066,2531,44.9,1793,1187
2008-09,PHI,82,44,27,,11,99,264,71,16,2441,1434,238,67,1,2668,1217,22.5,83,316,393,26,2379,2543,48.3,1712,1243
2008-09,OTT,82,36,35,,11,83,217,66,8,2405,1098,237,64,5,2336,1074,19.5,81.5,339,346,-20,2357,2191,51.8,1923,1147
2008-09,NYR,82,43,30,,9,95,210,48,9,2658,1199,218,40,14,2433,1219,13.9,87.8,346,329,-8,2312,2235,50.8,2312,957
2008-09,NYI,82,26,47,,9,61,201,54,12,2372,1216,279,73,5,2751,1078,16.9,79.8,320,361,-78,2180,2594,45.7,1828,1391
2008-09,NSH,82,40,34,,8,88,213,50,9,2375,994,233,59,8,2411,971,15.7,82.5,318,338,-20,2556,2340,52.2,1671,1035
2008-09,NJD,82,51,27,,4,106,244,58,12,2698,1058,209,65,4,2415,1075,18.9,79.9,307,324,35,2359,2242,51.3,1448,970
2008-09,MTL,82,41,30,,11,93,249,72,10,2461,1229,247,65,11,2600,1299,19.3,82.4,374,370,2,2467,2382,50.9,1974,1316
2008-09,MIN,82,40,33,,9,89,219,66,9,2257,889,200,36,6,2518,963,20.1,87.6,328,291,19,2223,2360,48.5,1468,1033
2008-09,LAK,82,34,37,,11,79,207,69,4,2383,1207,234,62,8,2301,1126,19.2,82.8,360,361,-27,2370,2189,52,2128,1040
2008-09,FLA,82,41,30,,11,93,234,51,7,2411,900,231,54,9,2843,924,16.6,82.6,308,311,3,2291,2492,47.9,1562,1105
2008-09,EDM,82,38,35,,9,85,234,60,3,2303,1245,248,76,8,2668,1265,16.9,77.5,354,338,-14,2281,2481,47.9,1393,1074
2008-09,DET,82,51,21,,10,112,295,90,6,2965,824,244,71,4,2274,892,25.5,78.3,353,327,51,2593,2120,55,1457,729
2008-09,DAL,82,36,35,,11,83,230,54,2,2369,1144,257,70,4,2303,1229,15.4,78.6,351,327,-27,2119,2314,47.8,2076,982
2008-09,COL,82,32,45,,5,69,199,50,4,2359,1062,257,64,8,2376,1030,15.7,79.9,318,318,-58,2199,2401,47.8,1462,1317
2008-09,CHI,82,46,24,,12,104,264,70,10,2683,1157,216,64,6,2344,1246,19.3,80.6,363,330,48,2193,2367,48.1,1518,844
2008-09,CGY,82,46,30,,6,98,254,61,6,2643,1299,248,58,15,2441,1280,17,83.4,358,349,6,2424,2291,51.4,1531,778
2008-09,CBJ,82,41,31,,10,92,226,41,8,2370,1227,230,62,12,2281,1155,12.7,82.1,322,346,-4,2397,2283,51.2,1919,1022
2008-09,CAR,82,45,30,,7,97,239,70,8,2675,802,226,59,9,2419,1021,18.7,80.4,374,301,13,2433,2309,51.3,1716,1194
2008-09,BUF,82,41,32,,9,91,250,75,7,2505,1121,234,61,5,2575,1194,20.9,81.8,358,336,16,2239,2484,47.4,1458,1083
2008-09,BOS,82,53,19,,10,116,274,74,8,2482,1028,196,54,7,2524,1052,23.6,82.4,313,306,78,2360,2266,51,1792,1050
2008-09,ANA,82,42,33,,7,91,245,73,6,2481,1426,238,78,8,2499,1265,23.6,79.7,309,385,7,2299,2316,49.8,1758,801
2009-10,WSH,82,54,15,,13,121,318,79,4,2693,950,233,67,8,2535,916,25.2,78.8,313,316,85,2504,2351,51.6,1712,1141
2009-10,ATL,82,35,34,,13,83,234,51,9,2409,1053,256,57,4,2716,1064,16.1,82.2,316,320,-22,2449,2367,50.9,1469,1069
2009-10,VAN,82,49,28,,5,103,272,68,8,2534,1269,222,59,6,2419,1241,21.1,81.6,323,320,50,2433,2304,51.4,1499,991
2009-10,TOR,82,30,38,,14,74,214,44,4,2671,1091,267,73,6,2440,1103,14,74.7,315,288,-53,2381,2303,50.8,1777,1218
2009-10,TBL,82,34,36,,12,80,217,63,2,2367,1375,260,67,6,2575,1314,19.3,80.1,326,336,-43,2416,2274,51.5,1620,1092
2009-10,STL,82,40,32,,10,90,225,53,6,2445,1318,223,45,6,2473,1296,17.2,86.8,308,342,2,2352,2464,48.8,1760,1055
2009-10,SJS,82,51,20,,11,113,264,65,8,2602,1155,215,49,9,2571,1076,21,84.9,309,324,49,2637,2103,55.6,1934,1062
2009-10,PIT,82,47,28,,7,101,257,56,7,2688,1195,237,52,8,2350,1202,17.2,84.1,326,327,20,2323,2387,49.3,2122,1168
2009-10,PHX,82,50,25,,7,107,225,46,3,2502,925,202,49,6,2427,889,14.6,84.5,314,317,23,2248,2249,50,1784,959
2009-10,PHI,82,41,35,,6,88,236,68,5,2589,1362,225,57,7,2346,1253,21.4,82.9,318,334,11,2415,2407,50.1,1806,1254
2009-10,OTT,82,44,32,,6,94,225,49,5,2436,1141,238,50,4,2340,1079,16.9,84.3,290,318,-13,2266,2318,49.4,1922,1186
2009-10,NYR,82,38,33,,11,87,222,55,5,2425,1159,218,50,6,2450,1085,18.3,84.3,301,318,4,2235,2310,49.2,2330,1176
2009-10,NYI,82,34,37,,11,79,222,49,7,2493,950,264,71,3,2619,999,16,76.3,306,300,-42,2261,2426,48.2,1829,1379
2009-10,NSH,82,47,29,,6,100,225,47,5,2508,710,225,59,5,2396,811,16.4,77.1,286,258,0,2306,2382,49.2,1419,1006
2009-10,NJD,82,48,27,,7,103,222,51,7,2459,859,191,41,5,2213,934,18.8,82.9,272,240,31,2098,2146,49.4,1600,963
2009-10,MTL,82,39,33,,10,88,217,57,3,2345,936,223,53,8,2634,924,21.8,83,261,311,-6,2285,2312,49.7,1542,1344
2009-10,MIN,82,38,36,,8,84,219,59,3,2266,924,246,53,13,2415,917,19.1,82.7,309,306,-27,2455,2247,52.2,1746,1096
2009-10,LAK,82,46,27,,9,101,241,64,4,2389,979,219,60,6,2260,1028,20.8,80.3,307,304,22,2255,2200,50.6,2092,980
2009-10,FLA,82,32,37,,13,77,208,44,7,2331,977,244,59,8,2800,1052,14.2,79.4,309,286,-36,2323,2335,49.9,1810,1403
2009-10,EDM,82,27,47,,8,62,214,52,6,2321,1131,284,67,5,2716,1106,17.3,78,301,305,-70,2136,2477,46.3,1533,1296
2009-10,DET,82,44,24,,14,102,229,59,8,2737,723,216,43,1,2413,811,19.2,83.9,307,267,13,2316,2216,51.1,1957,905
2009-10,DAL,82,37,31,,14,88,237,61,8,2523,963,254,65,8,2559,1040,18.6,77.4,328,288,-17,2209,2383,48.1,2338,1150
2009-10,COL,82,43,30,,9,95,244,56,8,2287,1027,233,60,9,2629,1105,18.1,80.2,310,303,11,2165,2370,47.7,1568,1226
2009-10,CHI,82,52,22,,8,112,271,52,13,2798,924,209,40,4,2058,956,17.7,85,294,266,62,2340,2126,52.4,1555,1067
2009-10,CGY,82,40,32,,10,90,204,43,7,2350,1143,210,54,1,2372,1083,16,82.3,268,305,-6,2215,2398,48,1692,1052
2009-10,CBJ,82,32,35,,15,79,216,56,6,2338,1086,259,61,8,2514,1032,18.2,81.7,308,334,-43,2324,2234,51,2075,1029
2009-10,CAR,82,35,37,,10,80,230,56,7,2402,966,256,62,8,2574,965,17,80.6,329,320,-26,2294,2478,48.1,2091,1161
2009-10,BUF,82,45,27,,10,100,235,55,4,2588,918,207,38,3,2573,958,17.6,86.6,313,284,28,2232,2369,48.5,1361,987
2009-10,BOS,82,39,30,,13,91,206,44,6,2599,951,200,37,3,2444,949,16.6,86.4,265,272,6,2403,2165,52.6,1912,961
2009-10,ANA,82,39,32,,11,89,238,63,8,2472,1321,251,67,9,2736,1293,21,79.3,300,323,-13,2187,2362,48.1,2050,943
2010-11,WSH,82,48,23,,11,107,224,46,7,2566,924,197,43,5,2375,872,17.5,85.6,263,299,27,2493,2343,51.6,1865,1241
2010-11,ATL,82,34,36,,12,80,223,53,6,2581,928,269,64,10,2638,874,18.3,77.5,289,285,-46,2279,2400,48.7,1497,1267
2010-11,VAN,82,54,19,,9,117,262,72,6,2624,941,185,45,2,2470,917,24.3,85.6,296,312,77,2653,2183,54.9,1791,1071
2010-11,TOR,82,37,34,,11,85,218,52,5,2360,985,251,62,8,2540,1126,16,77.5,326,275,-33,2371,2328,50.5,2049,1323
2010-11,TBL,82,46,25,,11,103,247,69,1,2605,899,240,49,16,2354,955,20.5,83.8,336,302,7,2486,2448,50.4,1647,1249
2010-11,STL,82,38,33,,11,87,240,52,7,2475,1223,234,51,1,2274,1269,18.6,81.7,279,279,6,2180,2428,47.3,1958,1099
2010-11,SJS,82,48,25,,9,105,248,68,6,2832,929,213,56,7,2368,980,23.4,79.5,290,273,35,2581,2224,53.7,1801,1141
2010-11,PIT,82,49,25,,8,106,238,49,13,2581,1388,199,45,6,2352,1357,15.8,86.1,311,324,39,2329,2403,49.2,2280,1082
2010-11,PHX,82,43,26,,13,99,231,46,5,2486,863,226,64,6,2673,832,15.9,78.4,289,296,5,2551,2406,51.5,1881,1056
2010-11,PHI,82,47,23,,12,106,259,49,13,2605,1119,223,54,5,2471,1093,16.6,82.7,295,313,36,2484,2454,50.3,1905,1317
2010-11,OTT,82,32,40,,10,74,192,45,6,2381,1149,250,48,4,2559,966,17.5,83.7,257,295,-58,2293,2217,50.8,1658,1115
2010-11,NYR,82,44,33,,5,93,233,49,11,2453,1072,198,42,5,2410,1194,16.9,83.7,290,257,35,2195,2404,47.7,2333,1301
2010-11,NYI,82,30,39,,13,73,229,52,15,2408,1515,264,52,7,2620,1332,17.2,83.2,302,310,-35,2407,2392,50.2,1786,1362
2010-11,NSH,82,44,27,,11,99,219,41,5,2361,720,194,41,2,2510,696,15.2,84.9,269,272,25,2352,2333,50.2,1684,1007
2010-11,NJD,82,38,39,,5,81,174,34,3,2344,763,209,40,8,2152,787,14.3,83.4,237,241,-35,2186,2085,51.2,1539,875
2010-11,MTL,82,44,30,,8,96,216,57,5,2602,1089,209,51,6,2537,1056,19.7,84.4,290,327,7,2309,2403,49,1658,1272
2010-11,MIN,82,39,35,,8,86,206,53,7,2148,981,233,53,7,2625,996,18.2,82.8,292,309,-27,2408,2336,50.8,1865,1129
2010-11,LAK,82,46,30,,6,98,219,47,4,2363,962,198,40,6,2288,968,16.2,85.5,291,276,21,2407,2301,51.1,2127,1032
2010-11,FLA,82,30,40,,12,72,195,35,4,2493,716,229,41,5,2609,744,13.1,84.6,267,267,-34,2409,2230,51.9,1895,1125
2010-11,EDM,82,25,45,,12,62,193,44,8,2188,1270,269,74,2,2597,1191,14.5,76.9,304,321,-76,2036,2575,44.2,1794,1219
2010-11,DET,82,47,25,,10,104,261,67,5,2757,750,241,53,7,2514,775,22.3,82.3,301,300,20,2540,2350,51.9,1794,917
2010-11,DAL,82,42,29,,11,95,227,55,10,2269,1064,233,55,15,2504,1128,18,80.1,306,277,-6,2386,2390,50,2212,1204
2010-11,COL,82,30,44,,8,68,227,49,8,2394,1077,288,75,11,2609,953,18.5,76.1,265,314,-61,2436,2375,50.6,1726,1176
2010-11,CHI,82,44,29,,9,97,258,64,6,2637,742,225,53,4,2354,779,23.1,79.2,277,255,33,2414,2337,50.8,1824,1144
2010-11,CGY,82,41,29,,12,94,250,62,7,2501,834,237,53,9,2338,920,19.5,81.2,318,282,13,2350,2531,48.1,1664,1209
2010-11,CBJ,82,34,35,,13,81,215,42,6,2506,1113,258,62,11,2447,1128,14,80.3,301,314,-43,2459,2345,51.2,2316,1114
2010-11,CAR,82,40,31,,11,91,236,55,7,2517,835,239,51,6,2725,1050,15.9,81.3,346,272,-3,2163,2680,44.7,2105,1183
2010-11,BUF,82,43,29,,10,96,245,54,2,2690,958,229,51,13,2514,933,19.4,83,279,300,16,2252,2472,47.7,1505,1168
2010-11,BOS,82,46,25,,11,103,246,43,11,2696,1115,195,46,5,2682,1133,16.2,82.6,266,265,51,2485,2306,51.9,1736,1172
2010-11,ANA,82,47,30,,5,99,239,67,7,2334,1178,235,57,7,2648,1098,23.5,81.3,285,305,4,2206,2421,47.7,1936,1248
2011-12,WSH,82,42,32,,8,92,222,41,3,2295,767,230,49,10,2475,683,16.7,81.6,245,266,-8,2380,2384,50,1972,1302
2011-12,WPG,82,37,35,,10,84,225,45,3,2471,905,246,58,8,2470,799,17.9,80.1,251,292,-21,2335,2427,49,1966,1197
2011-12,VAN,82,51,22,,9,111,249,57,7,2583,1049,198,40,4,2526,1015,19.8,86,288,286,51,2529,2320,52.2,1826,1019
2011-12,TOR,82,35,37,,10,80,231,49,5,2322,824,264,55,6,2528,855,18.4,77.3,267,242,-33,2422,2267,51.7,2218,1223
2011-12,TBL,82,38,36,,8,84,235,41,2,2227,865,281,59,12,2501,834,15.2,79.2,269,284,-46,2354,2491,48.6,1788,1278
2011-12,STL,82,49,22,,11,109,210,45,7,2511,1062,165,40,3,2190,991,16.7,85.8,269,282,45,2336,2297,50.4,1949,1120
2011-12,SJS,82,43,29,,10,96,228,57,3,2773,785,210,52,4,2342,918,21.1,76.9,270,225,18,2590,2267,53.3,1565,1327
2011-12,PIT,82,51,25,,6,108,282,57,11,2779,880,221,33,10,2247,1008,19.7,87.8,289,270,61,2500,2457,50.4,2058,1065
2011-12,PHX,82,42,27,,13,97,216,34,6,2428,757,204,36,6,2592,791,13.5,85.5,251,249,12,2321,2307,50.2,2084,1071
2011-12,PHI,82,47,26,,9,103,264,66,6,2641,1318,232,58,9,2329,1348,19.7,81.8,335,319,32,2331,2494,48.3,2058,1208
2011-12,OTT,82,41,31,,10,92,249,49,9,2574,1145,240,57,7,2627,998,18.1,81.6,270,310,9,2453,2440,50.1,1975,1078
2011-12,NYR,82,51,24,,7,109,226,44,8,2338,1057,187,36,4,2281,1191,15.7,86.2,280,260,39,2286,2291,49.9,2419,1338
2011-12,NYI,82,34,37,,11,79,203,45,4,2410,763,255,46,5,2469,735,18.5,80.5,243,236,-52,2188,2371,48,1840,1364
2011-12,NSH,82,48,26,,8,104,237,54,5,2261,689,210,40,4,2522,683,21.6,83.6,250,244,27,2394,2492,49,1514,1213
2011-12,NJD,82,48,28,,6,102,228,46,15,2253,944,209,27,13,2199,875,17.2,89.6,267,259,19,2095,2356,47.1,1677,928
2011-12,MTL,82,31,35,,16,78,212,43,10,2340,954,226,36,8,2432,978,14.3,88.6,301,315,-14,2287,2452,48.3,1840,1341
2011-12,MIN,82,35,36,,11,81,177,39,5,2174,994,226,51,4,2570,1007,15.1,82.1,258,285,-49,2461,2343,51.2,1771,1347
2011-12,LAK,82,40,27,,15,95,194,49,9,2509,923,179,38,2,2248,909,17,87,289,293,15,2366,2225,51.5,2246,964
2011-12,FLA,82,38,26,,18,94,203,53,4,2433,792,227,49,6,2505,897,18.5,79.5,286,239,-24,2318,2265,50.6,1858,1042
2011-12,EDM,82,32,40,,10,74,212,54,5,2186,942,239,52,8,2518,824,20.6,82.4,262,296,-27,2182,2391,47.7,1632,1239
2011-12,DET,82,48,28,,6,102,248,48,2,2638,699,203,50,11,2212,849,16.1,81.8,298,274,45,2357,2212,51.6,1612,972
2011-12,DAL,82,42,35,,5,89,211,33,5,2314,1032,222,52,3,2527,892,13.5,82.8,244,303,-11,2329,2413,49.1,2235,1262
2011-12,COL,82,41,35,,6,88,208,41,5,2583,902,220,47,4,2426,776,18.4,83,223,277,-12,2409,2257,51.6,1889,1111
2011-12,CHI,82,45,26,,11,101,248,42,7,2583,848,238,51,3,2343,927,15.2,78.1,277,233,10,2390,2338,50.5,1500,1029
2011-12,CGY,82,37,29,,16,90,202,46,3,2258,885,226,42,6,2528,860,17.7,84.3,260,268,-24,2218,2586,46.2,1603,1158
2011-12,CBJ,82,29,46,,7,65,202,49,7,2454,1037,262,64,8,2537,1156,15.5,76.6,317,274,-60,2439,2354,50.9,2018,1054
2011-12,CAR,82,33,33,,16,82,213,49,12,2498,761,243,49,4,2653,891,16.7,80.6,294,252,-30,2464,2393,50.7,1699,1239
2011-12,BUF,82,39,32,,11,89,218,44,5,2397,904,230,47,7,2571,987,17.1,81.7,258,257,-12,2345,2390,49.5,1512,1075
2011-12,BOS,82,49,29,,4,102,269,43,8,2653,1111,202,43,1,2441,978,17.2,83.5,250,260,67,2633,2196,54.5,1778,1054
2011-12,ANA,82,34,36,,12,80,204,45,4,2291,980,231,51,5,2367,919,16.6,82,271,283,-27,2124,2360,47.4,1827,1160
2012-13,WSH,48,27,18,,3,57,149,44,3,1350,516,130,36,4,1551,553,26.8,77.9,164,163,19,1484,1439,50.8,1091,765
2012-13,WPG,48,24,21,,3,51,128,20,1,1389,535,144,28,3,1424,504,13.8,79.7,145,138,-16,1344,1401,49,1411,713
2012-13,VAN,48,26,15,,7,59,127,26,2,1350,609,121,27,3,1389,631,15.8,84,165,169,6,1365,1503,47.6,1020,566
2012-13,TOR,48,26,17,,5,57,145,31,1,1264,774,133,19,4,1549,730,18.7,87.9,166,157,12,1477,1474,50.1,1626,826
2012-13,TBL,48,18,26,,4,40,148,31,0,1323,577,150,30,4,1451,624,19,80.6,163,155,-2,1500,1432,51.2,1105,680
2012-13,STL,48,29,17,,2,60,129,29,3,1336,531,115,23,5,1161,540,19.5,84.7,149,150,14,1438,1397,50.7,1120,677
2012-13,SJS,48,25,16,,7,57,124,34,3,1526,521,116,22,4,1390,538,20.1,85,169,147,8,1607,1403,53.4,1031,800
2012-13,PIT,48,36,12,,0,72,165,42,2,1438,561,119,34,3,1403,581,24.7,79.6,170,167,46,1489,1404,51.5,1229,735
2012-13,PHX,48,21,18,,9,51,125,25,2,1482,504,131,34,2,1467,483,14.8,79.9,169,169,-6,1482,1367,52,1260,689
2012-13,PHI,48,23,22,,3,49,133,37,2,1394,755,141,26,3,1371,751,21.6,85.9,171,184,-8,1408,1493,48.5,1316,784
2012-13,OTT,48,25,17,,6,56,116,25,2,1591,655,104,20,1,1502,661,15.9,88,157,167,12,1420,1469,49.2,1307,616
2012-13,NYR,48,26,18,,4,56,130,24,5,1483,444,112,28,4,1353,485,15.7,81.1,153,148,18,1410,1410,50,1413,773
2012-13,NYI,48,24,17,,7,55,139,31,2,1485,461,139,28,0,1352,493,19.9,80.3,156,142,0,1369,1385,49.7,1018,766
2012-13,NSH,48,16,23,,9,41,111,24,1,1244,471,139,34,4,1335,485,17.1,75.5,140,139,-28,1381,1396,49.7,995,703
2012-13,NJD,48,19,19,,10,48,112,28,11,1363,509,129,32,6,1110,551,15.9,81.1,176,169,-17,1339,1440,48.2,892,515
2012-13,MTL,48,29,14,,5,63,149,42,0,1468,636,126,35,2,1293,717,20.7,79.8,203,173,23,1498,1514,49.7,1065,702
2012-13,MIN,48,26,19,,3,55,122,27,1,1382,545,127,26,0,1299,567,17.9,80.7,151,135,-5,1487,1348,52.5,956,614
2012-13,LAK,48,27,16,,5,59,133,33,2,1431,481,118,27,1,1198,508,19.9,83.2,166,161,15,1470,1356,52,1446,511
2012-13,FLA,48,15,27,,6,36,112,29,4,1400,541,171,39,1,1504,491,20.4,74.2,142,151,-59,1342,1377,49.4,1110,605
2012-13,EDM,48,19,22,,7,45,125,34,4,1285,520,134,29,1,1572,548,20.1,83.4,169,175,-9,1267,1480,46.1,1060,754
2012-13,DET,48,24,16,,8,56,124,34,3,1447,469,115,30,5,1322,550,18.4,81.7,185,164,9,1387,1343,50.8,865,560
2012-13,DAL,48,22,22,,4,48,130,29,2,1261,623,142,34,3,1489,626,17,81,171,179,-12,1356,1519,47.2,1199,671
2012-13,COL,48,16,25,,7,39,116,21,3,1415,598,152,36,3,1508,468,15,80.3,140,183,-36,1449,1388,51.1,1241,783
2012-13,CHI,48,36,7,,5,77,155,25,5,1494,442,102,18,5,1258,480,16.7,87.2,150,141,53,1436,1392,50.8,840,652
2012-13,CGY,48,19,25,,4,42,128,31,6,1293,518,160,28,2,1412,477,20,81.5,155,151,-32,1403,1605,46.6,935,699
2012-13,CBJ,48,24,17,,7,55,120,22,3,1283,605,119,25,2,1436,615,14.2,82.6,155,144,1,1457,1345,52,1188,627
2012-13,CAR,48,19,25,,4,42,128,24,3,1545,538,160,36,4,1546,511,14.5,77.6,165,161,-32,1503,1491,50.2,1100,667
2012-13,BUF,48,21,21,,6,48,125,23,7,1339,630,143,37,7,1606,593,14.1,79.2,163,178,-18,1340,1558,46.2,1079,718
2012-13,BOS,48,28,14,,6,62,131,18,5,1557,584,109,21,2,1373,471,14.8,87.1,122,163,22,1605,1241,56.4,1200,650
2012-13,ANA,48,30,12,,6,66,140,29,5,1347,535,118,30,5,1340,456,21.5,81.5,135,162,22,1382,1525,47.5,1149,776
2013-14,WSH,82,38,30,,14,90,235,68,5,2412,955,240,51,10,2750,998,23.4,82,291,284,-5,2436,2596,48.4,1904,1211
2013-14,WPG,82,37,35,,10,84,227,40,5,2516,973,237,49,6,2472,871,15.4,83.2,259,291,-10,2289,2593,46.9,2313,1256
2013-14,VAN,82,36,35,,11,83,196,39,6,2527,1115,223,46,4,2327,990,15.2,83.2,257,274,-27,2534,2399,51.4,1710,1217
2013-14,TOR,82,38,36,,8,84,231,50,7,2290,1040,256,58,12,2945,966,19.8,78.4,252,268,-25,2574,2760,48.3,2592,1278
2013-14,TBL,82,46,27,,9,101,240,50,10,2446,844,215,52,8,2397,840,18.5,80.7,270,270,25,2394,2468,49.2,1642,1121
2013-14,STL,82,52,23,,7,111,248,56,6,2402,1162,191,42,6,2163,1166,19.8,85.7,283,293,57,2536,2354,51.9,1839,1121
2013-14,SJS,82,51,22,,9,111,249,50,8,2851,737,200,33,6,2281,919,17.2,84.9,291,219,49,2747,2457,52.8,1632,1286
2013-14,PIT,82,51,24,,7,109,249,65,4,2454,832,207,38,6,2358,894,23.4,85,278,254,42,2445,2351,51,2162,1187
2013-14,PHX,82,37,30,,15,89,216,56,3,2498,808,231,57,5,2540,813,19.9,79,282,272,-15,2563,2368,52,2173,1130
2013-14,PHI,82,42,30,,10,94,236,58,8,2490,1165,235,48,11,2508,1097,19.7,84.8,294,316,1,2504,2507,50,2174,1200
2013-14,OTT,82,37,31,,14,88,236,50,5,2691,1094,265,61,10,2849,986,18.5,80.9,271,320,-29,2659,2530,51.2,2351,955
2013-14,NYR,82,45,31,,6,96,218,48,10,2719,817,193,34,7,2412,852,18.2,85.3,264,232,25,2397,2512,48.8,1905,1119
2013-14,NYI,82,34,37,,11,79,225,49,8,2537,1015,267,58,7,2464,939,17.8,78.1,276,265,-42,2310,2586,47.2,2092,1242
2013-14,NSH,82,38,32,,12,88,216,46,2,2382,808,242,47,0,2370,773,19.2,80.3,239,238,-26,2586,2287,53.1,1611,1230
2013-14,NJD,82,35,29,,18,88,197,47,9,2199,656,208,36,4,2089,672,19.5,86.4,241,264,-11,2174,2450,47,1568,849
2013-14,MTL,82,46,28,,8,100,215,48,6,2330,1063,204,43,8,2541,1048,17.2,85.1,279,289,11,2532,2576,49.6,1722,1491
2013-14,MIN,82,43,27,,12,98,207,45,4,2180,783,206,53,8,2273,814,17.9,78.8,252,250,1,2393,2310,50.9,1412,1126
