,,,,,,,,,Goals,,,,,,,,,,,,,,,,,,
2013-14,LAK,82,46,28,,8,100,206,43,5,2595,876,174,50,6,2148,907,15.1,83.1,284,296,32,2569,2301,52.8,2609,927
2013-14,FLA,82,29,45,,8,66,196,27,8,2451,848,268,63,6,2551,896,10,76,269,262,-72,2380,2551,48.3,1860,982
2013-14,EDM,82,29,44,,9,67,203,46,4,2208,966,270,50,13,2696,980,17,82.1,271,280,-67,2395,2491,49,1751,1252
2013-14,DET,82,39,28,,15,93,222,50,3,2456,725,230,50,5,2400,702,17.7,83.1,282,295,-8,2487,2413,50.8,1621,1014
2013-14,DAL,82,40,31,,11,91,235,46,8,2597,900,228,49,5,2492,951,15.9,81.4,290,263,7,2538,2533,50,1626,1198
2013-14,COL,82,52,22,,8,112,250,50,3,2420,891,220,48,1,2678,858,19.8,80.7,252,249,30,2428,2479,49.5,2035,1202
2013-14,CHI,82,46,21,,15,107,267,50,9,2715,699,220,46,6,2229,710,19.5,81.5,257,248,47,2533,2340,52,1375,1023
2013-14,CGY,82,35,40,,7,77,209,39,12,2199,858,241,43,7,2345,868,15.7,81.7,249,235,-32,2253,2619,46.2,1708,1423
2013-14,CBJ,82,43,32,,7,93,231,54,9,2431,910,216,50,8,2524,904,19.3,82.1,280,280,15,2461,2307,51.6,2586,1058
2013-14,CAR,82,36,35,,11,83,207,41,11,2561,650,230,44,8,2537,742,14.6,81.7,281,241,-23,2652,2390,52.6,1807,1096
2013-14,BUF,82,21,51,,10,52,157,36,5,2156,903,248,51,5,2816,856,14.1,81.4,256,274,-91,2305,2621,46.8,1992,1238
2013-14,BOS,82,54,19,,9,117,261,50,9,2612,886,177,43,6,2385,827,21.7,83.7,230,263,84,2577,2418,51.6,2008,1051
2013-14,ANA,82,54,20,,8,116,266,44,10,2569,894,209,48,8,2353,1034,16,82.2,275,270,57,2591,2675,49.2,2024,1242
2014-15,OTT,82,43,26,,13,99,238,47,6,2539,841,215,44,8,2635,909,16.8,82.9,280,257,23,2421,2572,48.5,2279,1045
2014-15,NYR,82,53,22,,7,113,252,39,9,2582,712,192,37,6,2418,676,16.8,84.3,232,235,60,2303,2589,47.1,1901,1159
2014-15,NYI,82,47,28,,7,101,252,50,10,2771,700,230,48,3,2321,767,18.7,77.9,267,217,22,2402,2478,49.2,2685,1323
2014-15,NSH,82,47,25,,10,104,232,42,4,2614,693,208,45,5,2317,760,16.2,80.8,259,234,24,2562,2677,48.9,1691,1180
2014-15,NJD,82,32,36,,14,78,181,41,7,2008,760,216,52,8,2518,630,19.3,80.6,212,268,-35,2162,2462,46.8,1660,1062
2014-15,MTL,82,50,22,,10,110,221,40,7,2334,833,189,42,4,2470,765,16.5,83.7,242,257,32,2695,2452,52.4,1696,1406
2014-15,MIN,82,46,28,,8,100,231,39,4,2522,728,201,32,3,2265,799,15.9,86.3,246,234,30,2491,2466,50.3,1323,1233
2014-15,LAK,82,40,27,,15,95,220,47,7,2536,744,205,45,2,2214,743,19,80.9,247,236,15,2434,2391,50.4,2609,983
2014-15,FLA,82,38,29,,15,91,206,40,1,2516,733,223,50,6,2424,739,16.3,80,246,250,-17,2505,2650,48.6,2268,1001
2014-15,EDM,82,24,44,,14,62,198,41,4,2331,677,283,51,7,2464,710,17.7,76.7,232,219,-85,2390,2533,48.5,1980,1205
2014-15,DET,82,43,25,,14,100,235,70,3,2429,724,221,55,8,2322,798,23.8,80.9,294,288,14,2581,2414,51.7,1569,908
2014-15,DAL,82,41,31,,10,92,261,55,9,2558,789,260,49,7,2454,904,19,80.7,290,254,1,2804,2614,51.8,1657,1247
2014-15,COL,82,39,31,,12,90,219,37,4,2286,771,227,37,2,2719,786,15,84.6,247,241,-8,2561,2478,50.8,2018,1391
2014-15,CHI,82,48,28,,6,102,229,46,3,2777,596,189,35,7,2477,725,17.7,83.4,260,211,40,2553,2352,52,1357,1040
2014-15,CGY,82,45,30,,7,97,241,48,6,2252,626,216,36,3,2391,740,18.8,80.6,255,186,25,2456,2693,47.7,1804,1569
2014-15,CBJ,82,42,35,,5,89,236,53,5,2366,978,250,60,5,2742,898,21.7,80.2,244,303,-14,2497,2570,49.3,2510,1080
2014-15,CAR,82,30,41,,11,71,188,45,2,2524,549,226,29,4,2236,669,18.8,84.7,240,190,-38,2602,2311,53,1953,1090
2014-15,BUF,82,23,51,,8,54,161,30,7,1984,853,274,64,8,2920,787,13.4,75.1,224,257,-113,2195,2666,45.2,2204,1534
2014-15,BOS,82,41,27,,14,96,213,38,8,2546,778,211,44,3,2449,699,17.8,82,213,244,2,2686,2277,54.1,2112,1047
2014-15,ANA,82,51,24,,7,109,236,37,9,2458,887,226,52,6,2367,804,15.7,81,236,274,10,2652,2462,51.9,2301,1162
2014-15,PHI,82,33,31,,18,84,215,60,3,2413,833,234,61,6,2481,757,23.4,77.1,256,266,-19,2571,2425,51.5,2511,1248
2014-15,ARI,82,24,50,,8,56,170,46,4,2393,776,272,65,7,2722,691,20,76.7,230,279,-102,2666,2448,52.1,2489,1271
2014-15,PIT,82,43,27,,12,98,221,49,6,2594,1123,210,42,11,2401,989,19.3,84.8,254,277,11,2396,2454,49.4,2495,1094
2014-15,SJS,82,40,33,,9,89,228,55,4,2591,760,232,48,5,2436,852,21.7,78.5,254,223,-4,2525,2495,50.3,1900,1272
2014-15,STL,82,51,24,,7,109,248,56,2,2535,904,201,42,5,2233,869,22.3,83.7,251,257,47,2740,2353,53.8,1841,1172
2014-15,TBL,82,50,24,,8,108,262,53,7,2428,812,211,42,6,2287,859,18.8,83.7,282,257,51,2228,2410,48,1742,1100
2014-15,TOR,82,30,44,,8,68,211,45,7,2397,823,262,52,12,2748,881,15.9,80.5,283,266,-51,2547,2647,49,2545,1175
2014-15,VAN,82,48,29,,5,101,242,46,6,2453,892,222,38,2,2446,806,19.3,85.7,238,266,20,2326,2635,46.9,1577,1215
2014-15,WPG,82,43,26,,13,99,230,48,10,2439,1068,210,56,5,2350,954,17.8,81.8,269,308,20,2500,2590,49.1,2418,1132
2014-15,WSH,82,45,26,,11,101,242,60,4,2419,857,203,50,4,2368,854,25.3,81.2,237,266,39,2522,2399,51.2,2335,1271
2015-16,ANA,82,46,25,,11,103,218,56,7,2483,1023,192,37,3,2258,907,22.9,87.2,245,290,26,2497,2310,51.9,2234,1178
2015-16,BOS,82,42,31,,9,93,240,48,9,2620,933,230,48,4,2490,851,20.5,82.2,234,270,10,2592,2548,50.4,2164,1184
2015-16,BUF,82,35,36,,11,81,201,48,6,2418,749,222,38,6,2511,836,18.9,82.6,254,218,-21,2427,2488,49.4,1916,1095
2015-16,CAR,82,35,31,,16,86,198,40,3,2451,562,226,32,5,2261,633,16.8,84.3,238,204,-28,2523,2178,53.7,1550,980
2015-16,CBJ,82,34,40,,8,76,219,43,3,2387,995,252,53,8,2550,879,17.3,81,248,279,-33,2471,2572,49,2145,1260
2015-16,CGY,82,35,40,,7,77,231,46,10,2398,754,260,57,7,2377,782,17,75.6,270,234,-29,2411,2550,48.6,1700,1320
2015-16,CHI,82,47,26,,9,103,235,57,10,2498,611,209,46,3,2526,706,22.6,80.3,252,233,26,2380,2452,49.3,1389,1133
2015-16,COL,82,39,39,,4,82,216,48,7,2348,774,240,51,9,2649,772,18,80.2,266,258,-24,2382,2400,49.8,1848,1401
2015-16,DAL,82,50,23,,9,109,267,58,10,2624,719,230,44,15,2371,739,22.1,82.3,262,248,37,2597,2577,50.2,1556,1224
2015-16,DET,82,41,30,,11,93,211,50,2,2432,724,224,50,4,2439,743,18.8,81.5,266,271,-13,2417,2367,50.5,1651,909
2015-16,EDM,82,31,43,,8,70,203,43,5,2386,794,245,49,6,2548,753,18.1,80.7,237,254,-42,2429,2549,48.8,1818,1233
2015-16,FLA,82,47,26,,9,103,239,47,5,2358,849,203,55,5,2419,851,16.9,79.5,278,268,36,2548,2540,50.1,1910,942
2015-16,LAK,82,48,28,,6,102,225,47,5,2625,866,195,53,3,2254,744,20,81.4,235,285,30,2534,2483,50.5,2495,1027
2015-16,MIN,82,38,33,,11,87,216,48,7,2374,545,206,45,6,2347,702,18.5,77.9,259,204,10,2592,2341,52.5,1405,1207
2015-16,MTL,82,38,38,,6,82,221,42,8,2504,774,236,46,11,2408,812,16.2,81.9,259,254,-15,2621,2586,50.3,1933,1144
2015-16,NJD,82,38,36,,8,84,184,51,5,2003,814,208,45,8,2349,758,19.9,83,256,264,-24,2183,2518,46.4,1840,1054
2015-16,NSH,82,41,27,,14,96,228,51,7,2507,810,215,46,2,2242,806,19.7,81.2,259,245,13,2387,2515,48.7,1886,1232
2015-16,NYI,82,45,27,,10,100,232,43,7,2412,718,216,36,6,2495,753,18.8,84.5,229,232,16,2331,2323,50.1,2311,1322
2015-16,NYR,82,46,27,,9,101,236,42,3,2336,704,217,53,5,2494,678,18.6,78.2,226,243,19,2313,2390,49.2,2164,1314
2015-16,OTT,82,38,35,,9,85,236,38,17,2325,892,247,61,3,2688,901,15.9,75.9,239,253,-11,2519,2464,50.6,2262,1196
2015-16,PHI,82,41,27,,14,96,214,53,3,2540,966,218,51,8,2519,979,18.9,80.5,280,262,-4,2532,2429,51,2196,1309
2015-16,ARI,82,35,39,,8,78,209,53,4,2265,1009,245,69,14,2539,947,17.7,77.3,300,304,-36,2761,2289,54.7,1812,1148
2015-16,PIT,82,48,26,,8,104,245,48,11,2722,693,203,40,5,2436,733,18.4,84.4,261,257,42,2593,2576,50.2,1947,1091
2015-16,SJS,82,46,30,,6,98,241,62,6,2491,727,210,46,7,2245,904,22.5,80.5,275,236,31,2472,2404,50.7,1686,1292
2015-16,STL,82,49,24,,9,107,224,51,4,2474,861,201,41,5,2439,751,21.5,85.1,237,276,23,2579,2452,51.3,1937,1127
2015-16,TBL,82,46,31,,5,97,227,44,7,2402,809,201,41,7,2366,871,15.8,84,279,257,26,2372,2421,49.5,1682,1027
2015-16,TOR,82,29,42,,11,69,198,40,3,2515,756,246,50,8,2503,736,15.4,81.6,259,272,-48,2617,2556,50.6,2119,1035
2015-16,VAN,82,31,38,,13,75,191,39,4,2311,821,243,47,8,2668,818,15.8,81.1,247,249,-52,2223,2669,45.4,1533,1058
2015-16,WPG,82,35,39,,8,78,215,38,10,2427,920,239,61,4,2423,853,14.8,78.4,257,282,-24,2257,2572,46.7,2100,1133
2015-16,WSH,82,56,18,,8,120,252,55,2,2510,753,193,38,5,2332,727,21.9,85.2,251,256,59,2368,2409,49.6,1994,1266
2016-17,ANA,82,46,23,,13,105,223,47,9,2425,934,200,43,7,2429,916,18.7,84.7,251,281,23,2687,2226,54.7,2146,1148
2016-17,BOS,82,44,31,,7,95,234,53,10,2721,831,212,38,6,2194,801,21.7,85.7,244,266,22,2681,2358,53.2,1775,1093
2016-17,BUF,82,33,37,,12,78,201,57,3,2491,741,237,53,4,2813,702,24.5,77.6,233,237,-36,2445,2484,49.6,1872,1121
2016-17,CAR,82,36,31,,15,87,215,41,10,2493,476,236,32,6,2320,544,17.7,84.2,231,202,-21,2430,2150,53.1,1611,1062
2016-17,CBJ,82,50,24,,8,108,249,42,10,2540,714,195,39,2,2489,709,19.9,82.5,211,223,54,2402,2537,48.6,1654,1179
2016-17,CGY,82,45,33,,4,94,226,52,8,2388,956,221,51,5,2354,879,20.2,81.6,258,277,5,2432,2538,48.9,1550,1111
2016-17,CHI,82,50,23,,9,109,244,42,1,2508,584,213,47,7,2574,650,18,77.7,233,211,31,2236,2474,47.5,1178,1226
2016-17,COL,82,22,56,,4,48,166,30,5,2303,767,278,64,2,2603,676,12.6,76.6,239,274,-112,2631,2276,53.6,1687,1076
2016-17,DAL,82,34,37,,11,79,223,46,5,2505,810,262,65,11,2439,800,17.9,73.9,257,249,-39,2551,2560,49.9,1552,1330
2016-17,DET,82,33,36,,13,79,207,38,3,2335,718,244,45,9,2507,753,15.1,80.9,252,235,-37,2520,2338,51.9,1644,1066
2016-17,EDM,82,47,26,,9,103,247,56,4,2547,738,212,43,5,2416,781,22.9,80.7,245,223,35,2302,2592,47,2073,1294
2016-17,FLA,82,35,36,,11,81,210,45,8,2644,813,237,36,8,2595,808,17,85.3,265,245,-27,2384,2590,47.9,1665,919
2016-17,LAK,82,39,35,,8,86,201,46,5,2553,754,205,38,3,2120,764,19.1,84.5,241,245,-4,2512,2436,50.8,2323,1077
2016-17,MIN,82,49,25,,8,106,266,47,5,2527,669,208,37,3,2465,689,21,82.9,224,217,58,2550,2359,51.9,1284,1161
2016-17,MTL,82,47,26,,9,103,226,45,5,2459,759,200,47,6,2429,650,19.6,81.1,230,249,26,2516,2483,50.3,1864,1213
2016-17,NJD,82,28,40,,14,70,183,44,6,2279,817,244,53,12,2572,799,17.5,79.7,251,261,-61,2417,2492,49.2,1655,1023
2016-17,NSH,82,41,29,,12,94,240,49,12,2557,833,224,46,6,2472,875,18.9,80.9,259,241,16,2599,2453,51.4,1660,1110
2016-17,NYI,82,41,29,,12,94,241,35,5,2480,648,242,40,7,2616,649,15,82.4,234,227,-1,2261,2480,47.7,2126,1363
2016-17,NYR,82,48,28,,6,102,256,47,9,2438,593,220,45,5,2465,678,20.3,79.9,232,224,36,2353,2511,48.4,1715,1244
2016-17,OTT,82,44,28,,10,98,212,43,7,2463,848,214,50,3,2467,858,16.9,79.8,254,247,-2,2549,2452,51,2114,1352
2016-17,PHI,82,39,33,,10,88,219,54,4,2585,844,236,50,9,2334,910,19.5,79.8,277,247,-17,2539,2318,52.3,2063,1309
2016-17,ARI,82,30,42,,10,70,197,38,8,2281,809,260,59,7,2797,706,16.2,77.3,235,260,-63,2412,2613,48,2098,1215
2016-17,PIT,82,50,21,,11,111,282,60,5,2745,703,234,52,7,2671,742,23.1,79.8,260,257,48,2452,2702,47.6,2060,1307
2016-17,SJS,82,46,29,,7,99,221,41,7,2453,642,201,41,6,2269,696,16.7,80.7,246,212,20,2293,2472,48.1,1536,1354
2016-17,STL,82,46,29,,7,99,235,50,3,2330,734,218,40,5,2327,690,21.3,84.8,235,263,17,2438,2411,50.3,1688,1135
2016-17,TBL,82,42,30,,10,94,234,62,4,2452,875,227,48,8,2492,938,22.8,81.4,272,258,7,2376,2609,47.7,1842,1014
2016-17,TOR,82,40,27,,15,95,251,57,6,2617,799,242,44,7,2673,822,23.4,82.5,244,251,9,2523,2531,49.9,1936,1166
2016-17,VAN,82,30,43,,9,69,182,32,2,2273,648,243,52,6,2605,651,14.1,76.7,227,223,-61,2537,2423,51.1,1471,1034
2016-17,WPG,82,40,35,,7,87,249,48,10,2448,835,256,62,9,2546,795,18.2,77.5,264,275,-7,2364,2509,48.5,1906,1177
2016-17,WSH,82,55,19,,8,118,263,57,5,2495,750,182,44,3,2282,711,23,83.8,248,272,81,2385,2400,49.8,1727,1102
2017-18,ANA,82,44,25,,13,101,235,38,10,2475,818,216,46,4,2716,705,17.8,83.2,214,274,19,2499,2375,51.3,1949,1233
2017-18,BOS,82,50,20,,12,112,270,61,9,2703,778,214,40,10,2399,786,23.6,83.7,258,245,56,2577,2501,50.7,1914,1072
2017-18,BUF,82,25,45,,12,62,199,49,9,2557,673,280,52,10,2681,721,19.1,77.9,257,235,-81,2539,2388,51.5,1767,1082
2017-18,CAR,82,36,35,,11,83,228,44,3,2780,512,256,43,6,2367,582,18.4,77.5,239,191,-28,2594,2204,54.1,1597,1006
2017-18,CBJ,82,45,30,,7,97,242,39,4,2761,565,230,51,7,2567,600,17.2,76.2,227,214,12,2400,2558,48.4,1745,1218
2017-18,CGY,82,37,35,,10,84,218,43,7,2759,912,248,49,7,2554,916,16,81.8,269,269,-30,2496,2560,49.4,1639,1100
2017-18,CHI,82,33,39,,10,76,229,43,5,2793,613,256,49,7,2697,727,16,79.2,269,236,-27,2472,2547,49.3,1376,1199
2017-18,COL,82,43,30,,9,95,257,65,7,2432,731,237,45,13,2731,803,22,83.3,296,269,20,2134,2693,44.2,1633,1299
2017-18,DAL,82,42,32,,8,92,235,47,7,2560,830,225,54,10,2447,785,19.3,80.8,244,281,10,2701,2443,52.5,1861,1272
2017-18,DET,82,30,39,,13,73,217,41,9,2490,726,255,58,5,2613,681,17.5,77.6,234,259,-38,2447,2562,48.9,1606,1168
2017-18,EDM,82,36,40,,6,78,234,31,11,2740,752,263,57,5,2634,620,14.8,76.7,210,245,-29,2394,2523,48.7,2134,1275
2017-18,FLA,82,44,30,,8,96,248,47,10,2822,899,246,45,5,2838,961,18.9,80.2,249,227,2,2657,2579,50.7,1653,1172
2017-18,LAK,82,45,29,,8,98,239,49,5,2544,735,203,39,4,2537,680,20.4,85,240,260,36,2429,2455,49.7,2115,1198
2017-18,MIN,82,45,26,,11,101,253,49,7,2476,684,232,51,6,2569,623,20.4,81.3,240,272,21,2415,2434,49.8,1367,1295
2017-18,MTL,82,29,40,,13,71,209,52,7,2687,708,264,68,6,2650,723,21.3,74.1,244,263,-55,2395,2642,47.5,2169,1351
2017-18,NJD,82,44,29,,9,97,248,54,12,2599,694,244,47,6,2616,686,21.4,81.8,252,258,4,2371,2675,47,1816,1176
2017-18,NSH,82,53,18,,11,117,267,58,10,2641,928,211,54,5,2659,791,21.2,81.9,274,299,56,2753,2412,53.3,1656,1204
2017-18,NYI,82,35,37,,10,80,264,58,5,2572,643,296,63,11,2918,667,23.2,73.2,250,235,-32,2404,2515,48.9,1816,1262
2017-18,NYR,82,34,39,,9,77,231,51,5,2538,655,268,46,5,2898,660,21.2,81.4,241,247,-37,2384,2454,49.3,1714,1228
2017-18,OTT,82,28,43,,11,67,221,41,4,2515,667,291,56,6,2712,692,16.5,76.2,248,235,-70,2499,2470,50.3,1966,1337
2017-18,PHI,82,42,26,,14,98,251,54,3,2631,679,243,54,10,2448,737,20.7,75.8,261,223,8,2563,2249,53.3,1670,1230
2017-18,ARI,82,29,41,,12,70,208,41,2,2450,642,256,46,10,2642,678,16.9,79.5,243,224,-48,2429,2659,47.7,1999,1186
2017-18,PIT,82,47,29,,6,100,272,68,6,2823,775,250,53,3,2553,743,26.2,80,260,265,22,2572,2546,50.3,1951,1184
2017-18,SJS,82,45,27,,10,100,252,53,8,2702,630,229,34,3,2488,654,20.6,84.8,257,224,23,2558,2433,51.3,1380,1381
2017-18,STL,82,44,32,,6,94,226,38,5,2677,631,222,47,9,2438,672,15.4,79.7,246,231,4,2487,2428,50.6,1893,1278
2017-18,TBL,82,54,23,,5,113,296,66,9,2680,753,236,64,3,2683,783,23.9,76,276,267,60,2441,2621,48.2,1728,1127
2017-18,TOR,82,49,26,,7,105,277,56,4,2640,570,232,43,5,2776,566,25,81.4,224,231,45,2688,2499,51.8,1632,1104
2017-18,VAN,82,31,40,,11,73,218,53,7,2464,712,264,60,10,2641,659,21.5,78.3,247,276,-46,2427,2474,49.5,1745,1152
2017-18,VEG,82,51,24,,7,109,272,53,8,2686,560,228,44,5,2521,616,21.4,81.4,248,237,44,2439,2548,48.9,1767,1179
2017-18,WPG,82,52,20,,10,114,277,64,9,2643,697,218,50,7,2613,702,23.4,81.8,274,274,59,2649,2406,52.4,1831,1240
2017-18,WSH,82,49,26,,7,105,259,55,4,2379,800,239,53,8,2613,753,22.5,80.3,244,269,20,2467,2427,50.4,1784,1220
2018-19,ANA,82,35,37,,10,80,199,36,5,2271,736,251,55,10,2725,590,17,79.7,212,271,-52,2394,2268,51.4,1900,1196
2018-19,BOS,82,49,24,,9,107,259,65,7,2680,797,215,49,15,2416,814,25.9,79.9,251,244,44,2454,2385,50.7,1876,1050
2018-19,BUF,82,33,39,,10,76,226,46,3,2697,570,271,41,9,2704,618,19.5,80.9,236,215,-45,2334,2538,47.9,1565,1003
2018-19,CAR,82,46,29,,7,99,245,44,8,2822,618,223,44,8,2343,710,17.8,81.6,247,239,22,2436,2532,49,2073,1044
2018-19,CBJ,82,47,31,,4,98,258,34,8,2592,512,232,30,6,2418,556,15.4,85,221,200,26,2434,2410,50.2,1741,1076
2018-19,CGY,82,50,25,,7,107,289,53,18,2656,695,227,50,7,2302,805,19.3,79.7,275,246,62,2490,2265,52.4,1233,1033
2018-19,CHI,82,36,34,,12,84,270,48,6,2669,600,292,63,7,2852,583,20.2,72.7,238,231,-22,2356,2404,49.5,1350,1115
2018-19,COL,82,38,30,,14,90,260,63,9,2676,772,246,58,5,2619,785,22,78.7,286,272,14,2346,2529,48.1,1699,1324
2018-19,DAL,82,43,32,,7,93,210,45,4,2519,631,202,41,2,2591,602,21,82.8,214,238,8,2529,2346,51.9,1820,1291
2018-19,DET,82,32,40,,10,74,227,39,7,2394,649,277,56,7,2761,595,18.1,77.1,216,245,-50,2568,2490,50.8,1749,1103
2018-19,EDM,82,35,38,,9,79,232,47,10,2392,754,274,62,7,2599,631,21.2,74.8,222,246,-42,2327,2483,48.4,2192,1174
2018-19,FLA,82,36,32,,14,86,267,72,3,2705,688,280,43,13,2516,754,26.8,81.3,269,230,-13,2527,2545,49.8,1901,1138
2018-19,LAK,82,31,42,,9,71,202,35,4,2358,663,263,54,13,2578,655,15.8,76.5,221,230,-61,2410,2366,50.5,1907,1170
2018-19,MIN,82,37,36,,9,83,211,49,5,2567,656,237,44,4,2419,700,20.3,81.7,241,240,-26,2404,2465,49.4,1602,1221
2018-19,MTL,82,44,30,,8,96,249,31,5,2796,682,236,46,4,2548,677,13.2,80.9,234,241,13,2437,2495,49.4,2203,1170
2018-19,NJD,82,31,41,,10,72,222,45,10,2488,745,275,40,10,2592,738,17.7,84.3,254,255,-53,2418,2482,49.3,1924,1158
2018-19,NSH,82,47,29,,6,100,240,33,8,2677,686,214,45,8,2460,768,12.9,82.1,255,251,26,2537,2385,51.5,1492,1079
2018-19,NYI,82,48,27,,7,103,228,33,6,2360,644,196,44,1,2534,633,14.5,79.9,227,219,32,2124,2353,47.4,2031,1295
2018-19,NYR,82,32,36,,14,78,227,44,7,2393,854,272,58,4,2774,693,19.4,78.2,227,266,-45,2187,2475,46.9,2128,1213
2018-19,OTT,82,29,47,,6,64,242,46,4,2429,693,302,45,8,2931,682,20.4,79.2,226,216,-60,2387,2428,49.6,1782,1381
2018-19,PHI,82,37,37,,8,82,244,40,4,2583,731,281,51,11,2665,681,17.1,78.5,234,237,-37,2637,2180,54.7,1755,1277
2018-19,ARI,82,39,35,,8,86,213,42,16,2522,579,223,34,9,2526,674,16.3,85,258,226,-10,2307,2511,47.9,2028,1298
2018-19,PIT,82,44,26,,12,100,273,56,12,2731,685,241,45,15,2729,652,24.6,79.7,228,222,32,2482,2425,50.6,2363,1229
2018-19,SJS,82,46,27,,9,101,289,57,9,2708,749,261,45,9,2323,771,23.7,80.8,241,234,28,2376,2346,50.3,1574,1077
2018-19,STL,82,45,28,,9,99,247,50,5,2604,623,223,43,7,2345,676,21.1,81.5,237,232,24,2450,2317,51.4,1615,1138
2018-19,TBL,82,62,16,,4,128,325,74,12,2620,779,222,40,3,2633,773,28.2,85,262,267,103,2520,2401,51.2,2116,1125
2018-19,TOR,82,46,28,,8,100,286,46,5,2736,503,251,41,9,2717,549,21.8,79.9,211,204,35,2629,2330,53,1421,1113
2018-19,VAN,82,35,36,,11,81,225,43,7,2433,721,254,48,8,2597,716,17.1,81.1,251,254,-29,2404,2453,49.5,1799,1233
2018-19,VEG,82,43,32,,7,93,249,39,11,2814,583,230,44,2,2399,589,16.8,80.9,232,230,19,2480,2441,50.4,2268,1118
2018-19,WPG,82,47,30,,5,99,272,62,10,2557,759,244,52,7,2741,711,24.8,79.2,250,250,28,2463,2396,50.7,1841,1187
2018-19,WSH,82,48,26,,8,104,278,49,5,2492,730,249,55,5,2584,706,20.8,78.9,236,261,29,2160,2563,45.7,1885,1234
